Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumAttributesSelected,measureSelectionTime,measureTime,measureTreeSize,measureNumLeaves,measureNumRules
blinking,3,2,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101302E7,13132.0,1459.0,954.0,505.0,0.0,65.38725154215216,34.61274845784784,0.0,0.2690794087915423,0.34752106538921645,0.5882814770931682,72.98133409967913,120.57354629414068,1408.2799838522178,6891.6552993341,-5483.375315481882,0.9652364522633432,4.7235471551296095,-3.7583107028662663,358.78889936617776,0.2459142559055365,25.477099971608233,0.5421052631578948,309.0,0.2744656917885264,244.0,0.7255343082114736,645.0,0.45789473684210524,261.0,0.5587703435804702,0.5421052631578948,0.5503116651825468,0.26916089858206277,0.6364553115071142,0.4875094027246722,0.6538725154215216,0.38623294405215325,0.6137670559478466,0.3461274845784784,0.6520880375834445,0.6538725154215216,0.6528917162827681,0.2691608985820628,0.6364553115071142,0.6087938333309311,0.6344873089143932,0.6538725154215216,0.015,2.868,0.015625,2.8125,15.625,2812.5,1543969.0,802317.0,90264.0,65.52433173406443,50.27416038382454,?,?,?,?,?,?,?
blinking,3,3,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101303E7,13132.0,1459.0,1079.0,380.0,0.0,73.95476353666895,26.045236463331047,0.0,0.4546599124575813,0.26014561982851453,0.5087936466549996,54.632010217882055,104.2818050506212,1408.2799838522178,5151.18003490583,-3742.9000510536125,0.9652364522633432,3.5306237387976904,-2.565387286534347,622.5342159676948,0.42668554898402655,44.20528752136424,0.6754385964912281,385.0,0.21934758155230596,195.0,0.7806524184476941,694.0,0.32456140350877194,185.0,0.6637931034482759,0.6754385964912281,0.6695652173913044,0.4547067389266891,0.7330392911412389,0.5819911737788326,0.7395476353666895,0.2834566204277674,0.7165433795722325,0.2604523646333105,0.740409461668378,0.7395476353666895,0.7399434635226588,0.45470673892668917,0.733039291141239,0.687492078234067,0.7273165453472359,0.7395476353666895,0.017,3.735,0.015625,3.65625,15.625,3656.25,1543970.0,802317.0,90264.0,74.22892392049349,50.23989033584647,?,?,?,?,?,?,?
blinking,3,4,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101303E7,13132.0,1459.0,1093.0,366.0,0.0,74.91432488005483,25.08567511994517,0.0,0.4687504352514907,0.25055193721282176,0.5003045704469115,52.6172841308807,102.54189301356705,1408.2799838522178,4995.691520001386,-3587.4115361491686,0.9652364522633432,3.424051761481416,-2.458815309218073,651.5127336065167,0.4465474527803404,46.263011693481914,0.656140350877193,374.0,0.19122609673790777,170.0,0.8087739032620922,719.0,0.34385964912280703,196.0,0.6875,0.656140350877193,0.6714542190305207,0.46908459766128946,0.7333974700530854,0.5863039749893997,0.7491432488005483,0.2842289946612631,0.7157710053387369,0.25085675119945167,0.7473916373592212,0.7491432488005483,0.7480235621187187,0.4690845976612894,0.7333974700530853,0.6880201221915756,0.7342858678301163,0.7491432488005483,0.02,1.929,0.03125,1.84375,31.25,1843.75,1543969.0,802317.0,90264.0,74.98286497601097,50.03427004797807,?,?,?,?,?,?,?
blinking,3,5,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101303E7,13132.0,1459.0,1101.0,358.0,0.0,75.46264564770391,24.53735435229609,0.0,0.4833140107705153,0.24609740502127503,0.49531438621674373,51.68180788352014,101.51911015753446,1408.2799838522178,4889.24369964014,-3480.9637157879224,0.9652364522633432,3.3510923232626046,-2.3858558709992614,665.0730006756396,0.45584167284142535,47.22590736938509,0.6789473684210526,387.0,0.1968503937007874,175.0,0.8031496062992126,714.0,0.32105263157894737,183.0,0.6886120996441281,0.6789473684210526,0.6837455830388692,0.48334622962573537,0.7417707654964182,0.5965304825630459,0.7546264564770391,0.27252948175677383,0.7274705182432262,0.24537354352296092,0.7540376996713944,0.7546264564770391,0.7543089609633182,0.48334622962573537,0.7417707654964182,0.6959731349348864,0.7416488273537012,0.7546264564770391,0.017,1.678,0.015625,1.625,15.625,1625.0,1543968.0,802317.0,90264.0,75.53118574366005,50.13708019191227,?,?,?,?,?,?,?
blinking,3,6,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101303E7,13132.0,1459.0,988.0,471.0,0.0,67.71761480466073,32.28238519533927,0.0,0.3204404154556792,0.32216522204647446,0.5666230833871415,67.6564676133749,116.13446493962651,1408.2799838522178,6397.14307354545,-4988.863089693232,0.9652364522633432,4.384608001059252,-3.4193715487959095,435.166766486608,0.2982637193191282,30.900585925836296,0.5807017543859649,331.0,0.2609673790776153,232.0,0.7390326209223848,657.0,0.4192982456140351,239.0,0.5879218472468917,0.5807017543859649,0.5842894969108562,0.3204567595126084,0.6632920884889388,0.509888593086423,0.6771761480466073,0.3574417727382576,0.6425582272617424,0.32282385195339275,0.6764788488216095,0.6771761480466073,0.6768118866696043,0.32045675951260844,0.6632920884889388,0.6282757803751177,0.6602119753461844,0.6771761480466073,0.017,1.961,0.015625,1.921875,15.625,1921.875,1543970.0,802317.0,90264.0,67.99177518848526,50.205620287868406,?,?,?,?,?,?,?
blinking,3,7,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101303E7,13132.0,1459.0,993.0,466.0,0.0,68.0603152844414,31.939684715558602,0.0,0.33330783818819737,0.31873894782615214,0.5638951387201576,66.91826693007033,115.53909567687903,1408.919217447901,6338.420426584753,-4929.501209136852,0.9656745835832083,4.344359442484409,-3.3786848589012006,446.10852563191634,0.3057632115366116,31.663172743146472,0.6077057793345009,347.0,0.2725225225225225,242.0,0.7274774774774775,646.0,0.3922942206654991,224.0,0.5891341256366723,0.6077057793345009,0.5982758620689655,0.3334184128144014,0.6692778592953724,0.5139869877812129,0.680603152844414,0.3454198960324356,0.6545801039675644,0.31939684715558603,0.6824956154762983,0.680603152844414,0.6814460943881899,0.3334184128144014,0.6692778592953724,0.6317505290130107,0.6666009572005807,0.680603152844414,0.006,0.528,0.0,0.53125,0.0,531.25,1543969.0,802317.0,90264.0,68.2659355723098,50.13708019191227,?,?,?,?,?,?,?
blinking,3,8,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101303E7,13132.0,1459.0,1112.0,347.0,0.0,76.21658670322138,23.783413296778615,0.0,0.5015432995202235,0.23787355895535847,0.4862382027947399,49.940825940300854,99.62760516425587,1408.919217447901,4701.709931634178,-3292.790714186277,0.9656745835832083,3.222556498721164,-2.2568819151379556,690.4473380752132,0.4732332680433264,49.005459612218296,0.7005253940455342,400.0,0.1981981981981982,176.0,0.8018018018018018,712.0,0.29947460595446584,171.0,0.6944444444444444,0.7005253940455342,0.6974716652136007,0.5015562364486689,0.7547293352897556,0.6124606616317667,0.7621658670322139,0.2598386711848779,0.7401613288151221,0.23783413296778616,0.7625493405463009,0.7621658670322139,0.7623485158233448,0.5015562364486689,0.7547293352897556,0.7081966093444813,0.7507685824656372,0.7621658670322139,0.004,0.597,0.015625,0.578125,15.625,578.125,1543969.0,802317.0,90264.0,76.49074708704592,50.27416038382454,?,?,?,?,?,?,?
blinking,3,9,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101303E7,13132.0,1459.0,1050.0,409.0,0.0,71.96710075394105,28.032899246058946,0.0,0.40505443165061666,0.28036226056584374,0.5290970748285447,58.86119885134324,108.40915864201044,1408.919217447901,5583.970492490267,-4175.051275042366,0.9656745835832083,3.8272587337150563,-2.861584150131848,562.1026313442657,0.38526568289531576,39.896015639736355,0.6112084063047285,349.0,0.21058558558558557,187.0,0.7894144144144144,701.0,0.38879159369527144,222.0,0.6511194029850746,0.6112084063047285,0.6305329719963866,0.40558041575957243,0.7017905602625393,0.5542380222918438,0.7196710075394106,0.31904818682026753,0.6809518131797323,0.28032899246058945,0.7170715425779786,0.7196710075394106,0.7179482956432174,0.40558041575957243,0.7017905602625393,0.6604102657308014,0.7023454478976963,0.7196710075394106,0.014,0.746,0.015625,0.75,15.625,750.0,1543969.0,802317.0,90264.0,72.03564084989719,50.06854009595614,?,?,?,?,?,?,?
blinking,3,10,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101303E7,13132.0,1459.0,1077.0,382.0,0.0,73.81768334475669,26.182316655243316,0.0,0.45280373556503756,0.26185935702325486,0.5116476354056197,54.976570861294036,104.83386190232042,1408.919217447901,5226.267300694716,-3817.348083246815,0.9656745835832083,3.58208862282023,-2.616414039237022,617.9941743581985,0.42357380010842943,43.86299560010443,0.6777583187390543,387.0,0.22297297297297297,198.0,0.777027027027027,690.0,0.3222416812609457,184.0,0.6615384615384615,0.6777583187390543,0.6695501730103807,0.4528948163195906,0.7279508054464272,0.5752428386016823,0.7381768334475668,0.28339148768148553,0.7166085123185145,0.26182316655243315,0.7394044503889027,0.7381768334475668,0.7387221077075672,0.4528948163195906,0.7279508054464271,0.6814353311658637,0.7263755405347023,0.7381768334475668,0.004,0.523,0.0,0.53125,0.0,531.25,1543968.0,802317.0,90264.0,73.81768334475669,50.0,?,?,?,?,?,?,?
blinking,4,1,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101303E7,13131.0,1460.0,1092.0,368.0,0.0,74.79452054794521,25.205479452054796,0.0,0.4721069934426037,0.2520925014825204,0.5020123657435246,52.93182461118581,102.87227107845777,1409.6346030194034,5034.694325868724,-3625.0597228493207,0.965503152753016,3.448420771142962,-2.4829176183899455,647.7047751696099,0.44363340765041775,45.948416262075426,0.6847635726795096,391.0,0.21147356580427445,188.0,0.7885264341957255,701.0,0.31523642732049034,180.0,0.6753022452504318,0.6847635726795096,0.68,0.4721380840703561,0.7370074800194634,0.586363198373701,0.7479452054794521,0.2746551986042169,0.7253448013957832,0.25205479452054796,0.7486048464349937,0.7479452054794521,0.7482523024533705,0.4721380840703561,0.7370074800194634,0.6899633720483103,0.736045197740113,0.7479452054794521,0.011,0.575,0.015625,0.578125,15.625,578.125,1543852.0,802256.0,90325.0,74.79452054794521,50.0,?,?,?,?,?,?,?
blinking,4,2,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101303E7,13132.0,1459.0,1093.0,366.0,0.0,74.91432488005483,25.08567511994517,0.0,0.4770486408987812,0.2515792820118617,0.4991050366542873,52.83303218612543,102.29603784234693,1408.2799838522178,4942.283954789439,-3534.0039709372213,0.9652364522633432,3.3874461650373124,-2.4222097127739692,648.5143263373661,0.44449234156090894,46.0500989699091,0.7,399.0,0.21934758155230596,195.0,0.7806524184476941,694.0,0.3,171.0,0.6717171717171717,0.7,0.6855670103092784,0.47732937734935205,0.7446154756971168,0.5940747031231426,0.7491432488005483,0.26849083035285426,0.7315091696471457,0.25085675119945167,0.7512914867774282,0.7491432488005483,0.75001316312426,0.477329377349352,0.744615475697117,0.697980323615536,0.7384505519049243,0.7491432488005483,0.004,0.645,0.0,0.640625,0.0,640.625,1543970.0,802317.0,90264.0,75.32556545579163,50.47978067169294,?,?,?,?,?,?,?
blinking,4,3,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101303E7,13132.0,1459.0,1061.0,398.0,0.0,72.72104180945853,27.278958190541466,0.0,0.42412996997092295,0.27282402417661206,0.5222528585201633,57.294544825800074,107.04039080947547,1408.2799838522178,5445.1616781941375,-4036.8816943419197,0.9652364522633432,3.7321190392009167,-2.7668825869375735,584.2740819401748,0.4004620164086188,41.48848869824507,0.6368421052631579,363.0,0.21484814398200225,191.0,0.7851518560179978,698.0,0.3631578947368421,207.0,0.6552346570397112,0.6368421052631579,0.6459074733096085,0.4242436715127686,0.712190910346733,0.5607587626254217,0.7272104180945853,0.3052164568134297,0.6947835431865703,0.2727895819054147,0.7259379184516263,0.7272104180945853,0.726485308219134,0.4242436715127686,0.712190910346733,0.6685637588380567,0.7120284300773237,0.7272104180945853,0.004,0.516,0.015625,0.515625,15.625,515.625,1543969.0,802317.0,90264.0,72.72104180945853,50.0,?,?,?,?,?,?,?
blinking,4,4,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101303E7,13132.0,1459.0,1054.0,405.0,0.0,72.24126113776559,27.758738862234406,0.0,0.41120757773989075,0.2772785302775251,0.5263375133997286,58.230015593984135,107.87757733224413,1408.2799838522178,5528.247186457465,-4119.967202605248,0.9652364522633432,3.7890659262902435,-2.8238294740269003,570.784054219028,0.39121593846403563,40.53058062060229,0.6175438596491228,352.0,0.21034870641169853,187.0,0.7896512935883014,702.0,0.3824561403508772,218.0,0.6530612244897959,0.6175438596491228,0.6348061316501352,0.4116258230473036,0.7044954906952421,0.5552805801228715,0.7224126113776559,0.31521745814023167,0.6847825418597684,0.27758738862234406,0.7200757711673041,0.7224126113776559,0.7209113394751941,0.4116258230473036,0.7044954906952421,0.6624380129277028,0.7054627673176049,0.7224126113776559,0.004,0.684,0.0,0.6875,0.0,687.5,1543969.0,802317.0,90264.0,72.30980123372173,50.03427004797807,?,?,?,?,?,?,?
blinking,4,5,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101303E7,13132.0,1459.0,1079.0,380.0,0.0,73.95476353666895,26.045236463331047,0.0,0.4532875520906264,0.261516578275546,0.5104745012132532,54.91991902809337,104.62631121439628,1408.2799838522178,5191.223585402937,-3782.943601550719,0.9652364522633432,3.5580696267326504,-2.592833174469307,618.5338864661612,0.42394371930511393,43.92122969569019,0.6684210526315789,381.0,0.21484814398200225,191.0,0.7851518560179978,698.0,0.33157894736842103,189.0,0.666083916083916,0.6684210526315789,0.6672504378283713,0.4532894286279932,0.7274011801156435,0.5761419506319537,0.7395476353666895,0.2859747267171128,0.7140252732828872,0.2604523646333105,0.7397132807314759,0.7395476353666895,0.739629051129683,0.45328942862799315,0.7274011801156435,0.6818966317916648,0.7266432369322036,0.7395476353666895,0.005,0.569,0.0,0.5625,0.0,562.5,1543968.0,802317.0,90264.0,74.02330363262509,50.17135023989034,?,?,?,?,?,?,?
blinking,4,6,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101303E7,13132.0,1459.0,1064.0,395.0,0.0,72.92666209732694,27.073337902673064,0.0,0.43331114321085495,0.26939720205297857,0.5179709270289534,56.57489334215557,106.16277068205818,1408.2799838522178,5343.712704458357,-3935.432720606139,0.9652364522633432,3.662585815255899,-2.697349362992556,594.4842507103261,0.4074600758809638,42.213498560433294,0.6631578947368421,378.0,0.2283464566929134,203.0,0.7716535433070866,686.0,0.3368421052631579,192.0,0.6506024096385542,0.6631578947368421,0.6568201563857514,0.43336511061337646,0.7220472440944882,0.5706989909902631,0.7292666209732693,0.29445518292934064,0.7055448170706594,0.2707333790267306,0.7302521634842966,0.7292666209732693,0.7297176176401978,0.43336511061337646,0.7220472440944882,0.6774244142196234,0.7166387142992707,0.7292666209732693,0.009,0.957,0.0,0.96875,0.0,968.75,1543968.0,802317.0,90264.0,73.26936257710761,50.205620287868406,?,?,?,?,?,?,?
blinking,4,7,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101303E7,13132.0,1459.0,1086.0,373.0,0.0,74.43454420836188,25.565455791638108,0.0,0.4553556505874217,0.25637667122301794,0.504906575466602,53.82549775154005,103.4526548023169,1408.919217447901,5072.094526617386,-3663.1753091694845,0.9656745835832083,3.476418455529394,-2.5107438719461856,634.6256406745356,0.434973023080559,45.04343704134356,0.6322241681260946,361.0,0.18355855855855857,163.0,0.8164414414414415,725.0,0.36777583187390545,210.0,0.6889312977099237,0.6322241681260946,0.6593607305936073,0.4564317742933492,0.7263917814486991,0.5841473007991821,0.744345442083619,0.29567983251608293,0.7043201674839171,0.2556545579163811,0.7415599182487915,0.744345442083619,0.7421543935701628,0.45643177429334914,0.7263917814486992,0.6830651629983441,0.7273764706177033,0.744345442083619,0.004,0.912,0.0,0.90625,0.0,906.25,1543968.0,802317.0,90264.0,74.6401644962303,50.27416038382454,?,?,?,?,?,?,?
blinking,4,8,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101303E7,13132.0,1459.0,1032.0,427.0,0.0,70.73337902673063,29.26662097326936,0.0,0.38082791096145685,0.2909840446089573,0.5379282270452415,61.09120991437254,110.21861446249831,1408.919217447901,5756.139806425092,-4347.22058897719,0.9656745835832083,3.945263746693003,-2.979589163109795,529.8415660228762,0.3631539177675642,37.60624168237443,0.6042031523642732,345.0,0.22635135135135134,201.0,0.7736486486486487,687.0,0.3957968476357268,226.0,0.6318681318681318,0.6042031523642732,0.6177260519247986,0.3810783915587848,0.6946196415329515,0.5481470111866475,0.7073337902673064,0.3294819892543845,0.6705180107456156,0.29266620973269364,0.7052673702673289,0.7073337902673064,0.7060899293797092,0.3810783915587848,0.6946196415329515,0.6552547184915276,0.6903177733249757,0.7073337902673064,0.007,0.999,0.015625,1.0,15.625,1000.0,1543969.0,802317.0,90264.0,71.21315969842358,50.308430431802606,?,?,?,?,?,?,?
blinking,4,9,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101303E7,13132.0,1459.0,1075.0,384.0,0.0,73.68060315284441,26.319396847155588,0.0,0.4499388336570012,0.26357168532376585,0.5121498391820584,55.336068949202655,104.93676076806862,1408.919217447901,5219.583700625256,-3810.6644831773547,0.9656745835832083,3.577507676919298,-2.6118330933360894,612.8560758750887,0.4200521424777852,43.49831191778395,0.6760070052539404,386.0,0.22409909909909909,199.0,0.7759009009009009,689.0,0.3239929947460595,185.0,0.6598290598290598,0.6760070052539404,0.6678200692041522,0.45002933814107093,0.7333842160899954,0.583495382091266,0.7368060315284441,0.28489812537360276,0.7151018746263973,0.26319396847155585,0.7380390722650475,0.7368060315284441,0.7373541606275021,0.45002933814107093,0.7333842160899954,0.688381235424617,0.7249429517416901,0.7368060315284441,0.005,1.004,0.0,1.0,0.0,1000.0,1543968.0,802317.0,90264.0,73.88622344071281,50.23989033584647,?,?,?,?,?,?,?
blinking,4,10,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101303E7,13132.0,1459.0,1002.0,457.0,0.0,68.67717614804661,31.32282385195339,0.0,0.34353108899349294,0.3132565229322544,0.5593191851446547,65.76724859680404,114.60150728203499,1408.919217447901,6240.654174199554,-4831.734956751653,0.9656745835832083,4.277350359286878,-3.311675775703669,462.7394427372057,0.3171620580789621,32.843575203368026,0.6042031523642732,345.0,0.26013513513513514,231.0,0.7398648648648649,657.0,0.3957968476357268,226.0,0.5989583333333334,0.6042031523642732,0.6015693112467305,0.343539950116992,0.6734954087187012,0.5194252577527266,0.686771761480466,0.34270374425132805,0.657296255748672,0.3132282385195339,0.6872690062604612,0.686771761480466,0.687012310464751,0.343539950116992,0.6734954087187013,0.6355185756033377,0.6717615048610841,0.686771761480466,0.009,0.83,0.015625,0.828125,15.625,828.125,1543969.0,802317.0,90264.0,68.74571624400274,50.06854009595614,?,?,?,?,?,?,?
blinking,5,1,weka.classifiers.meta.RandomizableFilteredClassifier,'-F \"weka.filters.unsupervised.attribute.RandomProjection -N 10 -R 42 -D Sparse1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523466618555717333,2.02207101303E7,13131.0,1460.0,1054.0,406.0,0.0,72.1917808219178,27.80821917808219,0.0,0.41393404533419276,0.2791431758790267,0.5277817234181881,58.61165064468427,108.15292257057675,1409.6346030194034,5557.564359611971,-4147.929756592567,0.965503152753016,3.806550931241076,-2.84104777848806,566.0441189392017,0.3877014513282203,40.155379112200336,0.6339754816112084,362.0,0.2215973003374578,197.0,0.7784026996625422,692.0,0.3660245183887916,209.0,0.6475849731663685,0.6339754816112084,0.6407079646017699,0.41399616116696,0.7060068673552409,0.5532267886017217,0.7219178082191781,0.30953962694542747,0.6904603730545725,0.27808219178082194,0.7209278037567655,0.7219178082191781,0.7213733846865474,0.41399616116696,0.7060068673552409,0.6627680576457955,0.7069461610718346,0.7219178082191781,0.01,0.65,0.0,0.65625,0.0,656.25,1543852.0,802256.0,90325.0,72.1917808219178,50.102739726027394,?,?,?,?,?,?,?
