Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureAttributesUsed,measureNumIterations
blinking,4,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.649,0.309,0.65625,0.296875,656.25,296.875,895783.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,4,8,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.588,0.253,0.59375,0.25,593.75,250.0,895783.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,4,9,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.755,0.253,0.765625,0.25,765.625,250.0,895783.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,4,10,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.8,0.348,0.796875,0.34375,796.875,343.75,895783.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,5,1,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13131.0,1460.0,889.0,571.0,0.0,60.89041095890411,39.10958904109589,0.0,0.0,0.3910958904109589,0.6253765988674016,82.1183452726531,128.15204444123023,1409.6346030194034,613254.0,-611844.3653969805,0.965503152753016,420.03698630136984,-419.07148314861684,227.52433354389348,0.15583858461910513,16.14066035670108,0.0,0.0,0.0,0.0,1.0,889.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.3910958904109589,0.6089041095890411,0.6089041095890411,0.3910958904109589,0.3910958904109589,NaN,0.6089041095890411,NaN,NaN,0.5,0.5237202101707636,NaN,0.6089041095890411,0.83,0.245,0.84375,0.234375,843.75,234.375,895722.0,802256.0,90325.0,60.89041095890411,50.0,?,?,?
blinking,5,2,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.783,0.301,0.78125,0.3125,781.25,312.5,895783.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,5,3,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.515,0.142,0.5,0.140625,500.0,140.625,895783.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,5,4,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.409,0.137,0.40625,0.140625,406.25,140.625,895783.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,5,5,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.383,0.13,0.390625,0.125,390.625,125.0,895783.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,5,6,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.392,0.139,0.390625,0.140625,390.625,140.625,895783.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,5,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.39,0.143,0.390625,0.140625,390.625,140.625,895783.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,5,8,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.438,0.28,0.4375,0.28125,437.5,281.25,895783.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,5,9,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.75,0.267,0.75,0.265625,750.0,265.625,895783.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,5,10,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.794,0.235,0.78125,0.21875,781.25,218.75,895783.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,6,1,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13131.0,1460.0,889.0,571.0,0.0,60.89041095890411,39.10958904109589,0.0,0.0,0.3910958904109589,0.6253765988674016,82.1183452726531,128.15204444123023,1409.6346030194034,613254.0,-611844.3653969805,0.965503152753016,420.03698630136984,-419.07148314861684,227.52433354389348,0.15583858461910513,16.14066035670108,0.0,0.0,0.0,0.0,1.0,889.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.3910958904109589,0.6089041095890411,0.6089041095890411,0.3910958904109589,0.3910958904109589,NaN,0.6089041095890411,NaN,NaN,0.5,0.5237202101707636,NaN,0.6089041095890411,0.873,0.296,0.859375,0.296875,859.375,296.875,895722.0,802256.0,90325.0,60.89041095890411,50.0,?,?,?
blinking,6,2,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.8,0.24,0.796875,0.234375,796.875,234.375,895783.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,6,3,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.735,0.332,0.734375,0.328125,734.375,328.125,895783.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,6,4,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.744,0.26,0.734375,0.265625,734.375,265.625,895783.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,6,5,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.711,0.233,0.703125,0.234375,703.125,234.375,895783.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,6,6,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.847,0.278,0.828125,0.28125,828.125,281.25,895783.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,6,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.758,0.166,0.765625,0.15625,765.625,156.25,895783.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,6,8,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.828,0.291,0.828125,0.28125,828.125,281.25,895783.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,6,9,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.857,0.311,0.859375,0.3125,859.375,312.5,895783.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,6,10,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.706,0.308,0.671875,0.3125,671.875,312.5,895783.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
blinking,7,1,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13131.0,1460.0,889.0,571.0,0.0,60.89041095890411,39.10958904109589,0.0,0.0,0.3910958904109589,0.6253765988674016,82.1183452726531,128.15204444123023,1409.6346030194034,613254.0,-611844.3653969805,0.965503152753016,420.03698630136984,-419.07148314861684,227.52433354389348,0.15583858461910513,16.14066035670108,0.0,0.0,0.0,0.0,1.0,889.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.3910958904109589,0.6089041095890411,0.6089041095890411,0.3910958904109589,0.3910958904109589,NaN,0.6089041095890411,NaN,NaN,0.5,0.5237202101707636,NaN,0.6089041095890411,0.649,0.207,0.640625,0.21875,640.625,218.75,895722.0,802256.0,90325.0,60.89041095890411,50.0,?,?,?
blinking,7,2,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.707,0.283,0.6875,0.25,687.5,250.0,895783.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,7,3,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.766,0.273,0.734375,0.25,734.375,250.0,895783.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,7,4,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.775,0.265,0.703125,0.25,703.125,250.0,895783.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,7,5,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.723,0.25,0.6875,0.25,687.5,250.0,895783.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,7,6,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.39067854694996573,0.6250428360920279,82.0446424696572,128.10811536299232,1408.2799838522178,612180.0,-610771.7200161478,0.9652364522633432,419.5887594242632,-418.6235229719999,228.27486053533755,0.15645980845465218,16.209479872810025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5,0.39067854694996573,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5,0.5239023601939418,NaN,0.6093214530500343,0.698,0.293,0.671875,0.28125,671.875,281.25,895783.0,802317.0,90264.0,60.932145305003424,50.0,?,?,?
blinking,7,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.02207101104E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.39136394790952705,0.6255908790172112,82.16566350498276,128.18022263749762,1408.919217447901,613254.0,-611845.0807825521,0.9656745835832083,420.3248800548321,-419.3592054712489,226.78649267530253,0.15543967969520392,16.096486574020958,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5,0.39136394790952705,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5,0.5236035836276078,NaN,0.6086360520904729,0.67,0.26,0.640625,0.265625,640.625,265.625,895783.0,802317.0,90264.0,60.86360520904729,50.0,?,?,?
