Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
blinking,8,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1055.0,404.0,0.0,72.30980123372173,27.69019876627827,0.0,0.4173000118628652,0.2759073631054226,0.52307271028026,57.925906759066045,107.1747985914584,1408.919217447901,5431.797224110446,-4022.878006662545,0.9656745835832083,3.7229590295479413,-2.7572844459647325,575.4536168043205,0.39441646114072687,40.84362039199736,0.6392294220665499,365.0,0.22297297297297297,198.0,0.777027027027027,690.0,0.3607705779334501,206.0,0.6483126110124334,0.6392294220665499,0.6437389770723103,0.4173277942163469,0.7144747637304555,0.5670002157532908,0.7230980123372173,0.3068415632436403,0.6931584367563596,0.27690198766278273,0.7224302855396745,0.7230980123372173,0.7227421422239215,0.41732779421634697,0.7144747637304555,0.6719931891657606,0.7086407889845856,0.7230980123372173,0.0,0.382,0.0,0.375,0.0,375.0,803886.0,802317.0,90264.0,72.8581220013708,50.445510623714874,?
blinking,8,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1042.0,417.0,0.0,71.41877998629198,28.58122001370802,0.0,0.401736960260544,0.28550143708062303,0.5315204305276541,59.94015323756505,108.90569125375451,1408.919217447901,5598.96769141985,-4190.048473971949,0.9656745835832083,3.837537828252125,-2.871863244668916,546.5431525579864,0.37460120120492557,38.79166000361525,0.6427320490367776,367.0,0.23986486486486486,213.0,0.7601351351351351,675.0,0.3572679509632224,204.0,0.6327586206896552,0.6427320490367776,0.6377063423110338,0.4017704539784694,0.7086429687130212,0.5582235151966661,0.7141877998629198,0.3113206156910071,0.6886793843089928,0.2858122001370802,0.715021545724762,0.7141877998629198,0.7145773488827087,0.4017704539784694,0.7086429687130212,0.6669028359536334,0.7008565667412554,0.7141877998629198,0.0,0.389,0.0,0.390625,0.0,390.625,803886.0,802317.0,90264.0,72.03564084989719,50.58259081562714,?
blinking,8,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1043.0,416.0,0.0,71.48732008224812,28.512679917751885,0.0,0.39772722762255946,0.28515871051418207,0.5329687144523371,59.868198843495726,109.2024368779871,1408.919217447901,5657.373114677337,-4248.453897229436,0.9656745835832083,3.877568961396393,-2.911894377813184,547.613492454905,0.37533481319733036,38.86762886568084,0.6182136602451839,353.0,0.22297297297297297,198.0,0.777027027027027,690.0,0.38178633975481613,218.0,0.6406533575317604,0.6182136602451839,0.6292335115864528,0.3978940630629342,0.7040733816127862,0.5542894424865109,0.7148732008224812,0.3196325135502703,0.6803674864497297,0.2851267991775189,0.713238402512113,0.7148732008224812,0.7139195294501423,0.39789406306293423,0.7040733816127862,0.6628495397735755,0.6988038381985715,0.7148732008224812,0.001,0.376,0.0,0.375,0.0,375.0,803886.0,802317.0,90264.0,71.69294037011652,50.205620287868406,?
blinking,9,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13131.0,1460.0,1070.0,390.0,0.0,73.28767123287672,26.71232876712329,0.0,0.444022410954731,0.26750030516332074,0.5153078649665237,56.16699883207495,105.59678205373235,1409.6346030194034,5281.264504000895,-3871.629900981491,0.965503152753016,3.6173044547951334,-2.6518013020421174,601.1660169834663,0.41175754587908653,42.64693954701334,0.6830122591943958,390.0,0.23509561304836896,209.0,0.7649043869516311,680.0,0.3169877408056042,181.0,0.6510851419031719,0.6830122591943958,0.6666666666666666,0.44437656782451207,0.729661419292816,0.578484943227624,0.7328767123287672,0.2849600661827403,0.7150399338172597,0.2671232876712329,0.7355366007978921,0.7328767123287672,0.7339360730593607,0.44437656782451207,0.729661419292816,0.6845501338432569,0.7219047619047618,0.7328767123287672,0.002,0.386,0.0,0.390625,0.0,390.625,803825.0,802256.0,90325.0,73.63013698630137,50.37671232876713,?
blinking,9,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1072.0,387.0,0.0,73.47498286497601,26.52501713502399,0.0,0.44093030255923316,0.26322919357302954,0.5106425121966437,55.27957765503123,104.6607465669827,1408.2799838522178,5172.859460877239,-3764.5794770250213,0.9652364522633432,3.545482838161233,-2.58024638589789,613.0444628269773,0.42018126307537856,43.531433369524414,0.6508771929824562,371.0,0.21147356580427445,188.0,0.7885264341957255,701.0,0.34912280701754383,199.0,0.6636851520572451,0.6508771929824562,0.6572187776793623,0.4409859849095392,0.7283050145047658,0.5799979682091998,0.7347498286497601,0.2953462014715784,0.7046537985284216,0.26525017135023987,0.7338812603802961,0.7347498286497601,0.7342731145297633,0.4409859849095393,0.7283050145047657,0.684329490997729,0.7204484050498544,0.7347498286497601,0.0,0.395,0.0,0.40625,0.0,406.25,803886.0,802317.0,90264.0,74.16038382453735,50.47978067169294,?
blinking,9,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1092.0,367.0,0.0,74.8457847840987,25.154215215901303,0.0,0.4721569137741186,0.25157917764932614,0.49944797245867134,52.83301026941927,102.36632560032656,1408.2799838522178,4950.965358002154,-3542.6853741499363,0.9652364522633432,3.3933964071296465,-2.4281599548663033,648.4443615949122,0.4444443876592955,46.04513087100432,0.6807017543859649,388.0,0.2080989876265467,185.0,0.7919010123734533,704.0,0.3192982456140351,182.0,0.6771378708551483,0.6807017543859649,0.678915135608049,0.4721613090129372,0.7430317920786218,0.5970465469480353,0.748457847840987,0.27585508108156875,0.7241449189184311,0.25154215215901304,0.7486993376050473,0.748457847840987,0.7485753848194088,0.4721613090129372,0.7430317920786218,0.6978704794048388,0.7360772861138836,0.748457847840987,0.0,0.36,0.0,0.359375,0.0,359.375,803886.0,802317.0,90264.0,75.25702535983551,50.411240575736805,?
blinking,9,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1057.0,402.0,0.0,72.44688142563399,27.553118574366003,0.0,0.41760535409302124,0.27419414772335954,0.5215967994336799,57.582278302362205,106.90592563639765,1408.2799838522178,5405.435241558012,-3997.1552577057946,0.9652364522633432,3.7048905014105635,-2.7396540491472203,579.9947722064973,0.397528973410896,41.18462087488995,0.6298245614035087,359.0,0.21484814398200225,191.0,0.7851518560179978,698.0,0.3701754385964912,211.0,0.6527272727272727,0.6298245614035087,0.6410714285714285,0.41778076324818697,0.7131578947368421,0.5663967131422779,0.7244688142563399,0.3094923968348334,0.6905076031651666,0.27553118574366003,0.7228903424955244,0.7244688142563399,0.723541145894995,0.41778076324818697,0.7131578947368421,0.6711394777203644,0.708744835531543,0.7244688142563399,0.001,0.366,0.0,0.375,0.0,375.0,803886.0,802317.0,90264.0,72.99520219328308,50.411240575736805,?
blinking,9,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1068.0,391.0,0.0,73.20082248115148,26.799177518848527,0.0,0.4376385648111181,0.26665541561208495,0.5153180014778005,55.9991031176156,105.61902988073733,1408.2799838522178,5287.987970476851,-3879.707986624633,0.9652364522633432,3.6243920291136744,-2.659155576850331,602.7653728153574,0.41313596491799687,42.80152950598284,0.6596491228070176,376.0,0.2215973003374578,197.0,0.7784026996625422,692.0,0.34035087719298246,194.0,0.6561954624781849,0.6596491228070176,0.6579177602799651,0.43764263872373593,0.728529986383281,0.576174890396439,0.7320082248115147,0.29395640234195497,0.706043597658045,0.26799177518848527,0.7322649271670452,0.7320082248115147,0.7321334481318498,0.43764263872373593,0.728529986383281,0.6839691364293137,0.71881803506956,0.7320082248115147,0.001,0.365,0.0,0.359375,0.0,359.375,803886.0,802317.0,90264.0,73.54352296093215,50.205620287868406,?
blinking,9,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1040.0,419.0,0.0,71.28169979437972,28.718300205620288,0.0,0.3973671576876177,0.2875573007572247,0.534733853872041,60.38861389844292,109.59848235145724,1408.2799838522178,5687.73471275695,-4279.454728904732,0.9652364522633432,3.8983788298539754,-2.9331423775906322,539.8061956460081,0.3699836844729322,38.330886033714606,0.6350877192982456,362.0,0.2373453318335208,211.0,0.7626546681664792,678.0,0.3649122807017544,208.0,0.631762652705061,0.6350877192982456,0.6334208223972003,0.3973708567196677,0.7047372367927693,0.552808103970011,0.7128169979437972,0.31507461047907237,0.6849253895209277,0.2871830020562029,0.7130914483227093,0.7128169979437972,0.7129511886630309,0.3973708567196677,0.7047372367927693,0.6632777535100813,0.6986822421845157,0.7128169979437972,0.001,0.364,0.0,0.359375,0.0,359.375,803886.0,802317.0,90264.0,71.55586017820426,50.308430431802606,?
blinking,9,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1033.0,426.0,0.0,70.80191912268677,29.198080877313227,0.0,0.3886342353968792,0.2923542203369724,0.5388828949458995,61.3788741164845,110.41422080548632,1408.919217447901,5771.819616881897,-4362.9003994339955,0.9656745835832083,3.956010703825837,-2.990336120242629,525.913169136566,0.36046139077214945,37.327418252495605,0.6339754816112084,362.0,0.24436936936936937,217.0,0.7556306306306306,671.0,0.3660245183887916,209.0,0.6252158894645942,0.6339754816112084,0.6295652173913044,0.38865985173244627,0.7024196920212682,0.5513846016922843,0.7080191912268677,0.31841307898502863,0.6815869210149713,0.29198080877313226,0.7087719485156156,0.7080191912268677,0.7083741865835896,0.38865985173244627,0.7024196920212682,0.6616998692610776,0.6943074955734803,0.7080191912268677,0.001,0.378,0.0,0.375,0.0,375.0,803886.0,802317.0,90264.0,71.14461960246744,50.376970527758736,?
blinking,9,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1044.0,415.0,0.0,71.55586017820426,28.44413982179575,0.0,0.40497728440824965,0.2868716910805402,0.5328082332162578,60.22783387262339,109.16955513168975,1408.919217447901,5627.328630458748,-4218.409413010847,0.9656745835832083,3.8569764430834463,-2.891301859500238,542.6848758904521,0.3719567346747444,38.517813453738306,0.6462346760070052,369.0,0.23986486486486486,213.0,0.7601351351351351,675.0,0.35376532399299476,202.0,0.634020618556701,0.6462346760070052,0.640069384215091,0.4050276620655197,0.7106043214843565,0.5590868289843429,0.7155586017820424,0.30918879063990207,0.6908112093600979,0.2844413982179575,0.7165813130881756,0.7155586017820424,0.7160290728263691,0.40502766206551966,0.7106043214843565,0.6690961819288903,0.702470952730775,0.7155586017820424,0.0,0.393,0.0,0.390625,0.0,390.625,803886.0,802317.0,90264.0,71.89856065798492,50.58259081562714,?
blinking,9,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1052.0,407.0,0.0,72.10418094585333,27.895819054146674,0.0,0.4164476018172473,0.279333950413352,0.5269885616718563,58.64530828089161,107.97713558201472,1408.919217447901,5527.563586350388,-4118.644368902486,0.9656745835832083,3.7885973861208964,-2.8229228025376876,565.2436406584602,0.3874185336932558,40.11895314213512,0.6532399299474606,373.0,0.23536036036036037,209.0,0.7646396396396397,679.0,0.3467600700525394,198.0,0.6408934707903781,0.6532399299474606,0.6470078057241978,0.41649940633903904,0.7114780060270428,0.5602900509242438,0.7210418094585332,0.303162239871433,0.696837760128567,0.27895819054146676,0.7220470907873243,0.7210418094585332,0.7215032111815234,0.41649940633903904,0.7114780060270428,0.6681274893986863,0.7082064524371696,0.7210418094585332,0.001,0.399,0.0,0.40625,0.0,406.25,803886.0,802317.0,90264.0,72.37834132967787,50.308430431802606,?
blinking,9,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1045.0,414.0,0.0,71.62440027416038,28.375599725839617,0.0,0.4025022603039193,0.2858441114657958,0.5323256661972109,60.01209667633675,109.07067973242542,1408.919217447901,5625.329564130062,-4216.410346682161,0.9656745835832083,3.855606281103538,-2.8899316975203293,545.7540624316301,0.3740603580751406,38.735653234981235,0.6287215411558669,359.0,0.22747747747747749,202.0,0.7725225225225225,686.0,0.3712784588441331,212.0,0.6399286987522281,0.6287215411558669,0.6342756183745583,0.4025441857826623,0.704645319575267,0.5533433430738097,0.7162440027416038,0.31499993906321444,0.6850000609367856,0.2837559972583962,0.7153941663942834,0.7162440027416038,0.7157850532210716,0.4025441857826623,0.704645319575267,0.6630159847506434,0.7012363534202019,0.7162440027416038,0.0,0.373,0.0,0.375,0.0,375.0,803886.0,802317.0,90264.0,71.89856065798492,50.47978067169294,?
blinking,10,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13131.0,1460.0,1059.0,401.0,0.0,72.53424657534246,27.465753424657535,0.0,0.4288730031138546,0.27366377603727327,0.5215821101858139,57.46114188423879,106.8824990978844,1409.6346030194034,5414.073098549856,-4004.438495530452,0.965503152753016,3.708269245582093,-2.742766092829077,582.39523726736,0.39890084744339727,41.31533349279901,0.6760070052539404,386.0,0.24296962879640044,216.0,0.7570303712035995,673.0,0.3239929947460595,185.0,0.6411960132890365,0.6760070052539404,0.6581415174765558,0.4292916368866913,0.7241178915682825,0.5714956001914024,0.7253424657534246,0.2923050892958846,0.7076949107041153,0.27465753424657535,0.7283827221944457,0.7253424657534246,0.726534926770358,0.4292916368866913,0.7241178915682825,0.6795767350521028,0.7143025847256848,0.7253424657534246,0.001,0.376,0.0,0.375,0.0,375.0,803825.0,802256.0,90325.0,72.94520547945206,50.30821917808219,?
blinking,10,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1056.0,403.0,0.0,72.37834132967787,27.621658670322137,0.0,0.4144874224389545,0.27590715438035185,0.5237273189608267,57.94201911694826,107.34259465427381,1408.2799838522178,5456.158877148794,-4047.8788932965763,0.9652364522633432,3.7396565299169255,-2.774420077653582,574.9256313119768,0.39405457937764,40.824668240992935,0.6210526315789474,354.0,0.21034870641169853,187.0,0.7896512935883014,702.0,0.37894736842105264,216.0,0.6543438077634011,0.6210526315789474,0.6372637263726373,0.4148558214258311,0.7127602470743789,0.5627180574313775,0.7237834132967786,0.3130794881295298,0.6869205118704702,0.2762165867032214,0.7215897874139158,0.7237834132967786,0.7223948848403314,0.41485582142583105,0.7127602470743789,0.6707791899382417,0.7071210718194122,0.7237834132967786,0.0,0.401,0.0,0.390625,0.0,390.625,803894.0,802317.0,90264.0,72.72104180945853,50.308430431802606,?
blinking,10,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1066.0,393.0,0.0,73.0637422892392,26.936257710760795,0.0,0.43653394679871504,0.2693972803248799,0.5169778961229834,56.57490977968512,105.95924012300654,1408.2799838522178,5309.669318686911,-3901.389334834693,0.9652364522633432,3.639252445981433,-2.67401599371809,594.6244548007566,0.4075561718990792,42.22345425759849,0.6666666666666666,380.0,0.2283464566929134,203.0,0.7716535433070866,686.0,0.3333333333333333,190.0,0.6518010291595198,0.6666666666666666,0.6591500433651344,0.43660979378314757,0.7221370355021411,0.5733487975309401,0.7306374228923921,0.29231721291863877,0.7076827870813611,0.26936257710760797,0.7318073693747291,0.7306374228923921,0.7311639588322528,0.43660979378314757,0.7221370355021413,0.6782410350603497,0.7182435769233604,0.7306374228923921,0.0,0.411,0.0,0.40625,0.0,406.25,803886.0,802317.0,90264.0,73.47498286497601,50.411240575736805,?
blinking,10,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1046.0,413.0,0.0,71.69294037011652,28.307059629883483,0.0,0.401858647864451,0.2834456255852879,0.5302295492474092,59.52513950992954,108.67528486296152,1408.2799838522178,5583.287057146476,-4175.007073294259,0.9652364522633432,3.826790306474624,-2.8615538542112806,552.2257643410334,0.37849606877384057,39.2127823070006,0.6210526315789474,354.0,0.2215973003374578,197.0,0.7784026996625422,692.0,0.37894736842105264,216.0,0.6424682395644283,0.6210526315789474,0.631578947368421,0.4020108794608381,0.7046050164782034,0.5562254069148098,0.7169294037011652,0.3174740724596756,0.6825259275403244,0.2830705962988348,0.7153712956410353,0.7169294037011652,0.7160269781751095,0.40201087946083813,0.7046050164782035,0.663754028226283,0.700875728553437,0.7169294037011652,0.0,0.385,0.0,0.375,0.0,375.0,803886.0,802317.0,90264.0,72.10418094585333,50.445510623714874,?
blinking,10,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1068.0,391.0,0.0,73.20082248115148,26.799177518848527,0.0,0.43372089906779737,0.26939668024030067,0.5169778455948593,56.57478375862474,105.95922976681592,1408.2799838522178,5308.668220271091,-3900.388236418873,0.9652364522633432,3.638566292166615,-2.673329839903271,594.7660868399024,0.4076532466346144,42.23351135141292,0.6403508771929824,365.0,0.2092238470191226,186.0,0.7907761529808774,703.0,0.35964912280701755,205.0,0.662431941923775,0.6403508771929824,0.6512042818911686,0.4338852006828116,0.7221242081581908,0.575254032707502,0.7320082248115147,0.3008811946376549,0.6991188053623452,0.26799177518848527,0.7305523334295025,0.7320082248115147,0.7311538703788567,0.4338852006828116,0.7221242081581908,0.6795451895838542,0.7168097091147552,0.7320082248115147,0.0,0.383,0.0,0.390625,0.0,390.625,803886.0,802317.0,90264.0,73.47498286497601,50.411240575736805,?
blinking,10,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1055.0,404.0,0.0,72.30980123372173,27.69019876627827,0.0,0.4220309068089112,0.2779631746007574,0.525034187289672,58.37379466544072,107.61044899795803,1408.2799838522178,5471.83995079099,-4063.559966938772,0.9652364522633432,3.7504043528382383,-2.785167900574895,568.8558313704766,0.3898943326733904,40.393660202030624,0.6631578947368421,378.0,0.23847019122609675,212.0,0.7615298087739033,677.0,0.3368421052631579,192.0,0.6406779661016949,0.6631578947368421,0.6517241379310345,0.4222037640230703,0.7179730823120795,0.564238406432319,0.7230980123372173,0.2984103088264719,0.7015896911735281,0.27690198766278273,0.7249949063817633,0.7230980123372173,0.7239100018071398,0.4222037640230703,0.7179730823120795,0.6744438800740395,0.7109587697618768,0.7230980123372173,0.001,0.37,0.0,0.328125,0.0,328.125,803886.0,802317.0,90264.0,72.6525017135024,50.445510623714874,?
blinking,10,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1052.0,407.0,0.0,72.10418094585333,27.895819054146674,0.0,0.4157195357738496,0.2789909368499382,0.5265005119056013,58.57329363268589,107.87713679719387,1408.919217447901,5510.882457793369,-4101.963240345468,0.9656745835832083,3.7771641246013496,-2.8114895410181413,566.2442997054401,0.38810438636424954,40.18997630901281,0.649737302977233,371.0,0.23310810810810811,207.0,0.7668918918918919,681.0,0.3502626970227671,200.0,0.6418685121107266,0.649737302977233,0.6457789382071367,0.41574052775002446,0.7155811678578754,0.5669151025514738,0.7210418094585332,0.30441261458940844,0.6955873854105915,0.27895819054146676,0.7216708821956895,0.7210418094585332,0.7213396274906191,0.41574052775002446,0.7155811678578754,0.6730606257713883,0.707852725180448,0.7210418094585332,0.001,0.377,0.0,0.375,0.0,375.0,803886.0,802317.0,90264.0,72.44688142563399,50.342700479780675,?
blinking,10,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1054.0,405.0,0.0,72.24126113776559,27.758738862234406,0.0,0.41530799745499986,0.2759073631054222,0.523072760154115,57.92590675906597,107.17480881034432,1408.919217447901,5432.797059340849,-4023.877841892948,0.9656745835832083,3.7236443175742626,-2.757969733991054,575.3833318222313,0.3943682877465602,40.83863181769028,0.6357267950963222,363.0,0.22184684684684686,197.0,0.7781531531531531,691.0,0.36427320490367776,208.0,0.6482142857142857,0.6357267950963222,0.6419098143236075,0.4153603758375214,0.7133427210047175,0.5676227490963645,0.7224126113776559,0.30853266312818056,0.6914673368718195,0.27758738862234406,0.7215047342004625,0.7224126113776559,0.7219170709369204,0.4153603758375214,0.7133427210047174,0.6712556533464638,0.7076364964175397,0.7224126113776559,0.001,0.37,0.015625,0.359375,15.625,359.375,803886.0,802317.0,90264.0,72.8581220013708,50.445510623714874,?
blinking,10,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1074.0,385.0,0.0,73.61206305688827,26.387936943111722,0.0,0.4476468338136917,0.264600021566892,0.5123172499386688,55.551964997303166,104.97106233603256,1408.919217447901,5211.902901538416,-3802.9836840905145,0.9656745835832083,3.57224324985498,-2.6065686662717713,609.7852966218802,0.4179474274310351,43.280359091590626,0.670753064798599,383.0,0.22184684684684686,197.0,0.7781531531531531,691.0,0.329246935201401,188.0,0.6603448275862069,0.670753064798599,0.6655082536924415,0.4476841551414884,0.729091723071583,0.5774630422053761,0.7361206305688828,0.2872144126171307,0.7127855873828692,0.26387936943111723,0.7368964920328692,0.7361206305688828,0.736480286138712,0.44768415514148846,0.729091723071583,0.6838358236595736,0.7238124177347323,0.7361206305688828,0.001,0.432,0.0,0.4375,0.0,437.5,803886.0,802317.0,90264.0,73.95476353666895,50.411240575736805,?
blinking,10,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02207101107E7,13132.0,1459.0,1068.0,391.0,0.0,73.20082248115148,26.799177518848527,0.0,0.4407819087773093,0.2669985074474003,0.5154842821162994,56.05551976986708,105.61997027769974,1408.919217447901,5289.988629517561,-3881.06941206966,0.9656745835832083,3.6257632827399324,-2.6600886991567236,602.3644655109339,0.4128611826668498,42.753655287777924,0.6742556917688266,385.0,0.23085585585585586,205.0,0.7691441441441441,683.0,0.3257443082311734,186.0,0.652542372881356,0.6742556917688266,0.6632213608957794,0.4409447447997962,0.7269785109102097,0.5791813294159315,0.7320082248115147,0.28860838889854395,0.711391611101456,0.26799177518848527,0.7337456830240269,0.7320082248115147,0.7327520782061641,0.4409447447997962,0.7269785109102097,0.6823295967001768,0.7203414715691191,0.7320082248115147,0.001,0.375,0.0,0.375,0.0,375.0,803886.0,802317.0,90264.0,73.54352296093215,50.23989033584647,?
blinking,1,1,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02207101107E7,13131.0,1460.0,1037.0,423.0,0.0,71.02739726027397,28.972602739726028,0.0,0.36690148930586536,0.35466867834041416,0.4290111028061174,74.46972903434973,87.91286724217238,1409.6346030194102,1221.5905872949725,188.0440157244377,0.9655031527530207,0.8367058817088853,0.1287972710441354,375.56186088232164,0.2572341512892614,26.64249728815364,0.5201401050788091,297.0,0.16760404949381327,149.0,0.8323959505061868,740.0,0.4798598949211909,274.0,0.6659192825112108,0.5201401050788091,0.5840707964601771,0.37349609780276455,0.7754792472306986,0.7060110180023637,0.7102739726027397,0.3577379170177439,0.6422620829822562,0.2897260273972603,0.7048061853626596,0.7102739726027397,0.7019842211482886,0.3734960978027645,0.7754792472306986,0.7758865964731,0.6808950934481652,0.7102739726027397,0.0,10.559,0.0,10.359375,0.0,10359.375,923009.0,802256.0,90325.0,98.4931506849315,93.4931506849315,?
