Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore
blinking,2,6,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,760.0,699.0,0.0,52.090472926662095,47.909527073337905,0.0,0.027083724865988697,0.4799464941575749,0.5838401268426119,100.79140210062924,119.66325186724406,1408.2799838522324,3497.4586729271464,-2089.178689074914,0.9652364522633532,2.3971615304504086,-1.4319250781870556,-40.81979409861267,-0.027977926044285586,-2.898556719307586,0.4824561403508772,275.0,0.4544431946006749,404.0,0.545556805399325,485.0,0.5175438596491229,295.0,0.4050073637702504,0.4824561403508772,0.4403522818254604,0.027400904562986772,0.5238628066228563,0.41339014434269367,0.520904729266621,0.49289178351641877,0.5071082164835813,0.47909527073337904,0.5371006431629086,0.520904729266621,0.5261654942582846,0.027400904562986772,0.5238628066228563,0.5432501622417799,0.5107693104753426,0.520904729266621,0.0,0.001,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,87.73132282385195,86.15490061686086,?,?,?,?,?,?,?,?,?,?
blinking,2,7,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,748.0,711.0,0.0,51.267991775188484,48.732008224811516,0.0,0.02812705235574128,0.49605802254195613,0.6147313677755646,104.17491162849072,125.99468777632151,1408.2799838522324,4755.296015979099,-3347.016032126867,0.9652364522633532,3.259284452350308,-2.2940480000869545,-89.28301150137547,-0.0611946617555692,-6.339862280592048,0.5245614035087719,299.0,0.4949381327334083,440.0,0.5050618672665916,449.0,0.47543859649122805,271.0,0.40460081190798375,0.5245614035087719,0.45683728036669213,0.028908985362484808,0.501997118781205,0.40279448421056163,0.5126799177518848,0.48305664697652123,0.5169433530234787,0.4873200822481151,0.5380484856513561,0.5126799177518848,0.5185453035306901,0.028908985362484808,0.501997118781205,0.5213599266669331,0.5074739540428861,0.5126799177518848,0.001,0.0,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,83.00205620287868,82.55654557916381,?,?,?,?,?,?,?,?,?,?
blinking,2,8,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,702.0,757.0,0.0,48.115147361206304,51.884852638793696,0.0,-0.021320372440718438,0.5115578994342282,0.6397881195863627,107.42997098068246,131.1302929960683,1408.2799838522324,5976.539173838916,-4568.259189986684,0.9652364522633532,4.0963256846051515,-3.1310892323417985,-139.1139148912829,-0.09534881075482035,-9.878285318715417,0.5228070175438596,298.0,0.545556805399325,485.0,0.4544431946006749,404.0,0.47719298245614034,272.0,0.38058748403575987,0.5228070175438596,0.44050258684405025,-0.02225929629741719,0.47964300515067193,0.3714972122608786,0.48115147361206306,0.5039012614675284,0.4960987385324715,0.518848526387937,0.5128380561264899,0.48115147361206306,0.48668387800924306,-0.022259296297417193,0.47964240392175994,0.5036732554995597,0.4783982582782551,0.48115147361206306,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,77.72446881425634,78.82111034955449,?,?,?,?,?,?,?,?,?,?
blinking,2,9,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,741.0,718.0,0.0,50.78821110349554,49.21178889650446,0.0,0.02177461526968464,0.4858704892621471,0.5986368017607826,102.03547363755156,122.69596263192932,1408.2799838522324,3973.717861734804,-2565.4378778825717,0.9652364522633532,2.7235900354590843,-1.758353583195731,-62.36209002508374,-0.04274303634344327,-4.4282451458620775,0.5280701754385965,301.0,0.5050618672665916,449.0,0.4949381327334083,440.0,0.47192982456140353,269.0,0.4013333333333333,0.5280701754385965,0.45606060606060606,0.02246049093385865,0.5209579065774673,0.417744408207975,0.5078821110349554,0.4848738028629507,0.5151261971370493,0.49211788896504455,0.5349325764599089,0.5078821110349554,0.5137193268643565,0.022460490933858653,0.5209579065774673,0.5369741534683506,0.5033744832555846,0.5078821110349554,0.001,0.0,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,85.8122001370802,84.27004797806717,?,?,?,?,?,?,?,?,?,?
blinking,2,10,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,770.0,689.0,0.0,52.775873886223444,47.224126113776556,0.0,0.045649294858710686,0.4811968311512549,0.5805277259356697,101.05397974256512,118.98434569791945,1408.2799838522324,3183.455891839252,-1775.1759079870199,0.9652364522633532,2.181943722987836,-1.2167072707244824,-43.17686709686705,-0.02959346613904527,-3.0659291896459635,0.5052631578947369,288.0,0.4578177727784027,407.0,0.5421822272215973,482.0,0.49473684210526314,282.0,0.4143884892086331,0.5052631578947369,0.4553359683794466,0.046349302497890446,0.5222090659720167,0.4245802027029214,0.5277587388622345,0.4803133537459003,0.5196866462540998,0.4722412611377656,0.5463075362532032,0.5277587388622345,0.5332353548999528,0.046349302497890446,0.5222090659720167,0.5445562617210196,0.5192590307716954,0.5277587388622345,0.001,0.0,0.015625,0.0,15.625,0.0,1590.0,802317.0,90264.0,89.30774503084304,88.03975325565456,?,?,?,?,?,?,?,?,?,?
blinking,3,1,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13131.0,1460.0,701.0,759.0,0.0,48.013698630136986,51.986301369863014,0.0,-0.03972602739726028,0.5080015632961952,0.6212945838532441,106.66501182093619,127.31555876131915,1409.6346030194034,4418.994062858436,-3009.3594598390328,0.965503152753016,3.026708262231806,-2.0612051094787898,-132.4326056776925,-0.09070726416280307,-9.394818018373345,0.4746059544658494,271.0,0.5163104611923509,459.0,0.48368953880764903,430.0,0.5253940455341506,300.0,0.37123287671232874,0.4746059544658494,0.4166026133743274,-0.04070324774273211,0.4836993887147644,0.3992126125179716,0.48013698630136986,0.5218414930278714,0.4781585069721286,0.5198630136986301,0.5038571964721336,0.48013698630136986,0.48637661897301887,-0.0407032477427321,0.4836993887147644,0.514355069497673,0.47389735362972085,0.48013698630136986,0.0,0.003,0.0,0.0,0.0,0.0,1590.0,802256.0,90325.0,84.52054794520548,83.56164383561644,?,?,?,?,?,?,?,?,?,?
blinking,3,2,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,799.0,660.0,0.0,54.76353666895134,45.23646333104866,0.0,0.07545807521996455,0.4681030867349702,0.5643704235001414,98.30422143715033,115.67276216341087,1408.2799838522178,2900.753109003368,-1492.4731251511503,0.9652364522633432,1.9881789643614587,-1.0229425120981153,-0.3020588477584917,-2.0703142409766393E-4,-0.021448778028658622,0.4982456140350877,284.0,0.42069741282339707,374.0,0.5793025871766029,515.0,0.5017543859649123,286.0,0.4316109422492401,0.4982456140350877,0.4625407166123779,0.0760380256850994,0.5421920944092514,0.4433716767826243,0.5476353666895134,0.4700871654778227,0.5299128345221772,0.45236463331048665,0.5603821199363849,0.5476353666895134,0.5520663307171986,0.07603802568509939,0.5421920944092514,0.5581920761448435,0.5360040861168398,0.5476353666895134,0.001,0.0,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,91.36394790952707,89.20493488690884,?,?,?,?,?,?,?,?,?,?
blinking,3,3,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,752.0,707.0,0.0,51.54215215901302,48.45784784098698,0.0,0.028951290024071222,0.48765340770050514,0.5963225182838469,102.40989631053873,122.22162955021749,1408.2799838522178,3843.979624127436,-2435.6996402752184,0.9652364522633432,2.6346673229111968,-1.6694308706478536,-63.26316247496979,-0.043360632265229467,-4.492229045386226,0.5140350877192983,293.0,0.48368953880764903,430.0,0.5163104611923509,459.0,0.48596491228070177,277.0,0.40525587828492393,0.5140350877192983,0.45320959010054135,0.02961251203445894,0.51515007992422,0.41856624868434184,0.5154215215901302,0.485075972678481,0.514924027321519,0.4845784784098698,0.5383228034185223,0.5154215215901302,0.5212790142165346,0.02961251203445894,0.51515007992422,0.5365797028160277,0.5090663335118092,0.5154215215901302,0.001,0.0,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,85.33241946538725,84.81836874571624,?,?,?,?,?,?,?,?,?,?
blinking,3,4,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,722.0,737.0,0.0,49.485949280328995,50.514050719671005,0.0,-0.014690742322228032,0.49354127656938196,0.6088725380434542,103.64638113937445,124.79386826144543,1408.2799838522178,4336.090883900577,-2927.810900048359,0.9652364522633432,2.971960852570649,-2.0067244003073057,-85.71082073834266,-0.05874627877885035,-6.086205990366259,0.4807017543859649,274.0,0.49606299212598426,441.0,0.5039370078740157,448.0,0.519298245614035,296.0,0.3832167832167832,0.4807017543859649,0.4264591439688716,-0.014992533581028467,0.5006670218854222,0.3858057209732013,0.49485949280328995,0.5102207305433092,0.4897792694566907,0.5051405071967101,0.5166178165802301,0.49485949280328995,0.500933008162133,-0.014992533581028469,0.5006670218854222,0.5223436344365132,0.48757127437267833,0.49485949280328995,0.001,0.0,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,84.50993831391364,83.75599725839616,?,?,?,?,?,?,?,?,?,?
blinking,3,5,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,741.0,718.0,0.0,50.78821110349554,49.21178889650446,0.0,0.025837265401089382,0.4953313208876916,0.6190453877522656,104.02230028632307,126.87888472562085,1408.2799838522178,4867.638460378033,-3459.3584765258156,0.9652364522633432,3.3362840715408044,-2.371047619277461,-89.02598555872339,-0.06101849592784331,-6.321611226426804,0.5403508771929825,308.0,0.5129358830146231,456.0,0.4870641169853768,433.0,0.45964912280701753,262.0,0.4031413612565445,0.5403508771929825,0.46176911544227883,0.026781653369132935,0.5075602391806288,0.40603928106337495,0.5078821110349554,0.48046711685659615,0.5195328831434037,0.49211788896504455,0.5371190973040371,0.5078821110349554,0.5135297885254726,0.026781653369132935,0.5075602391806288,0.5252724001855116,0.5042431435797252,0.5078821110349554,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,81.90541466758053,81.5284441398218,?,?,?,?,?,?,?,?,?,?
blinking,3,6,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,747.0,712.0,0.0,51.199451679232354,48.800548320767646,0.0,0.02530362852982245,0.48693160692917803,0.5917103158934652,102.25831418072845,121.2763174503321,1408.2799838522178,3674.1379470519073,-2265.8579631996895,0.9652364522633432,2.5182576744701217,-1.5530212222067783,-66.59699398674474,-0.04564564358241586,-4.728959777201044,0.519298245614035,296.0,0.49268841394825647,438.0,0.5073115860517435,451.0,0.4807017543859649,274.0,0.4032697547683924,0.519298245614035,0.4539877300613496,0.02596649921392878,0.5205632190713003,0.40784769097401385,0.5119945167923236,0.4853846851265449,0.5146153148734551,0.4880054832076765,0.5365888077880817,0.5119945167923236,0.51788863886412,0.02596649921392878,0.5205632190713003,0.5394487958816478,0.506423852639101,0.5119945167923236,0.001,0.0,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,87.93694311172035,85.98355037697053,?,?,?,?,?,?,?,?,?,?
blinking,3,7,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,709.0,750.0,0.0,48.59492803289925,51.40507196710075,0.0,-0.011976324794229089,0.5080443121828359,0.6278904862964886,106.6623490063662,128.65139986038116,1408.919217447901,5151.236080575165,-3742.316863127264,0.9656745835832083,3.530662152553232,-2.564987568970023,-129.22888749121933,-0.08857360348952661,-9.172199931043808,0.5288966725043783,302.0,0.5416666666666666,481.0,0.4583333333333333,407.0,0.4711033274956217,269.0,0.38569604086845466,0.5288966725043783,0.4460856720827179,-0.012498589565837047,0.4860309083163724,0.39767610413017296,0.4859492803289925,0.49871927449128084,0.5012807255087192,0.5140507196710076,0.5173896453669126,0.4859492803289925,0.4913527873291269,-0.012498589565837047,0.4860309083163724,0.5126271405439412,0.48327301506949194,0.4859492803289925,0.001,0.0,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,81.08293351610692,81.56271418779987,?,?,?,?,?,?,?,?,?,?
blinking,3,8,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,747.0,712.0,0.0,51.199451679232354,48.800548320767646,0.0,0.022679163130789548,0.48432216559681474,0.5806469264861099,101.68195690736408,118.97144732623356,1408.919217447901,3050.3267209689193,-1641.4075035210183,0.9656745835832083,2.0906968615277033,-1.125022277944495,-57.3556893448719,-0.03931164451327752,-4.070899781519433,0.51138353765324,292.0,0.48761261261261263,433.0,0.5123873873873874,455.0,0.4886164623467601,279.0,0.4027586206896552,0.51138353765324,0.4506172839506173,0.023203504690567187,0.5208540414319749,0.4218271440908671,0.5119945167923236,0.4882235917516962,0.5117764082483038,0.4880054832076765,0.5349132197893411,0.5119945167923236,0.5178219482705126,0.023203504690567187,0.5208540414319749,0.5442284635563963,0.5058265211368376,0.5119945167923236,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,90.33584647018506,88.38245373543523,?,?,?,?,?,?,?,?,?,?
blinking,3,9,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,788.0,671.0,0.0,54.00959561343386,45.99040438656614,0.0,0.06132070496661849,0.47597915169625465,0.5752844945035688,99.93036666397947,117.87271371541048,1408.919217447901,3131.6888310454983,-1722.7696135975973,0.9656745835832083,2.146462529846126,-1.180787946262918,-24.501511689518797,-0.016793359622699656,-1.7390288517677073,0.4921190893169877,281.0,0.42905405405405406,381.0,0.5709459459459459,507.0,0.5078809106830122,290.0,0.4244712990936556,0.4921190893169877,0.4557988645579886,0.06182370448579642,0.5286560641201622,0.4193611005015457,0.5400959561343386,0.47703092087140486,0.5229690791285951,0.4599040438656614,0.5532977676659598,0.5400959561343386,0.5446484993589367,0.06182370448579641,0.5286560641201622,0.5470093282273812,0.5287896399941279,0.5400959561343386,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,89.44482522275531,88.1082933516107,?,?,?,?,?,?,?,?,?,?
blinking,3,10,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,719.0,740.0,0.0,49.28032899246059,50.71967100753941,0.0,-0.0079390863702393,0.5036098445128471,0.6192185197040048,105.73134608608636,126.87456032225396,1408.919217447901,4434.986546538434,-3026.0673290905324,0.9656745835832083,3.039744034639091,-2.0740694510558826,-114.63450578243976,-0.07857060026212458,-8.136343401581767,0.5096322241681261,291.0,0.5180180180180181,460.0,0.481981981981982,428.0,0.4903677758318739,280.0,0.38748335552596536,0.5096322241681261,0.4402420574886536,-0.008189023577007645,0.4933576308357394,0.40480383109035006,0.49280328992460587,0.5011890837744978,0.4988109162255022,0.5071967100753941,0.5195795444327348,0.49280328992460587,0.49873124847001404,-0.008189023577007645,0.4933576308357394,0.5235774673219602,0.48829145480948966,0.49280328992460587,0.0,0.001,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,83.00205620287868,82.62508567511995,?,?,?,?,?,?,?,?,?,?
blinking,4,1,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13131.0,1460.0,754.0,706.0,0.0,51.64383561643836,48.35616438356164,0.0,0.023847900736972467,0.48896518173199904,0.596599269545686,102.66794564775805,122.25500001581456,1409.6346030194034,3753.93041554361,-2344.2958125242067,0.965503152753016,2.5711852161257602,-1.6056820633727442,-68.90039688205401,-0.0471920526589411,-4.887819633149684,0.4938704028021016,282.0,0.46906636670416196,417.0,0.530933633295838,472.0,0.5061295971978984,289.0,0.4034334763948498,0.4938704028021016,0.44409448818897634,0.02423038825306555,0.5081429182122813,0.4082050634526656,0.5164383561643836,0.4916343200664439,0.5083656799335561,0.48356164383561645,0.5354457472425707,0.5164383561643836,0.5220504865285364,0.02423038825306555,0.5081429182122813,0.5320061733197728,0.5081078501550942,0.5164383561643836,0.001,0.0,0.0,0.0,0.0,0.0,1590.0,802256.0,90325.0,86.43835616438356,85.37671232876713,?,?,?,?,?,?,?,?,?,?
blinking,4,2,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,758.0,701.0,0.0,51.953392734749826,48.046607265250174,0.0,0.030788941756874483,0.4823119232958114,0.5877734594131928,101.28815522272703,120.46942353039597,1408.2799838522178,3494.1252873407366,-2085.8453034885188,0.9652364522633432,2.3948768247708956,-1.4296403725075524,-49.597426818665774,-0.033994123933287025,-3.521844192019023,0.5,285.0,0.46794150731158607,416.0,0.532058492688414,473.0,0.5,285.0,0.4065620542082739,0.5,0.4484657749803304,0.031306736329209606,0.5237917628717463,0.4250838267975236,0.5195339273474983,0.4874754346590844,0.5125245653409156,0.48046607265250174,0.5390580901195806,0.5195339273474983,0.5251865854896348,0.031306736329209606,0.5237917628717463,0.5414177517780855,0.5114217156626,0.5195339273474983,0.0,0.001,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,87.86840301576422,86.223440712817,?,?,?,?,?,?,?,?,?,?
blinking,4,3,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,721.0,738.0,0.0,49.41740918437286,50.58259081562714,0.0,-0.0084781163071678,0.4945777394453954,0.6017441957154445,103.86404404090686,123.3328507942056,1408.2799838522178,3695.383156285823,-2287.1031724336053,0.9652364522633432,2.5328191612651287,-1.5675827090017858,-88.77579840962122,-0.06084701741577876,-6.303845785465427,0.5017543859649123,286.0,0.5106861642294713,454.0,0.48931383577052867,435.0,0.4982456140350877,284.0,0.3864864864864865,0.5017543859649123,0.43664122137404576,-0.00871657630321176,0.5057288891520139,0.41843510417284197,0.49417409184372857,0.5031058701082876,0.49689412989171244,0.5058259081562714,0.5196356953357052,0.49417409184372857,0.5002565470550756,-0.00871657630321176,0.5057288891520139,0.5334648614077732,0.4888429987467243,0.49417409184372857,0.001,0.0,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,86.29198080877313,85.64084989718985,?,?,?,?,?,?,?,?,?,?
blinking,4,4,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,737.0,722.0,0.0,50.514050719671005,49.485949280328995,0.0,0.007454937765591753,0.49801184756280625,0.616863427275152,104.58522562329667,126.43167242531317,1408.2799838522178,4639.262326119879,-3230.982342267661,0.9652364522633432,3.179754849979355,-2.2145183977160117,-97.50841895538372,-0.06683236391732948,-6.923937006379838,0.4982456140350877,284.0,0.4904386951631046,436.0,0.5095613048368954,453.0,0.5017543859649123,286.0,0.39444444444444443,0.4982456140350877,0.44031007751937984,0.0076186760438338485,0.495755135871174,0.37972711165517536,0.5051405071967101,0.4973335883247269,0.502666411675273,0.49485949280328995,0.5276092614766016,0.5051405071967101,0.5111138268844247,0.0076186760438338485,0.495755135871174,0.5212315559868742,0.49841056701521813,0.5051405071967101,0.0,0.001,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,83.00205620287868,82.41946538725155,?,?,?,?,?,?,?,?,?,?
blinking,4,5,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,736.0,723.0,0.0,50.445510623714874,49.554489376285126,0.0,0.015255802143205911,0.4934477127295817,0.5978473829507459,103.62673221868396,122.5341641916533,1408.2799838522178,3637.7033176311875,-2229.4233337789697,0.9652364522633432,2.493285344503898,-1.5280488922405548,-84.26447636235204,-0.05775495295569023,-5.983503090902029,0.5245614035087719,299.0,0.5084364454443194,452.0,0.4915635545556805,437.0,0.47543859649122805,271.0,0.3981358189081225,0.5245614035087719,0.4526873580620742,0.015741651912752477,0.5091310954551733,0.4147620685152162,0.5044551062371487,0.4883301481726962,0.5116698518273037,0.49554489376285127,0.5316356020091173,0.5044551062371487,0.5103223338011366,0.015741651912752477,0.5091310954551732,0.5361232448274658,0.4999817504148818,0.5044551062371487,0.0,0.001,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,87.0459218642906,86.15490061686086,?,?,?,?,?,?,?,?,?,?
blinking,4,6,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,728.0,731.0,0.0,49.8971898560658,50.1028101439342,0.0,0.0067259541551067765,0.5036796025463847,0.6248852951690319,105.77548532622544,128.0758259428563,1408.2799838522178,5083.549286298614,-3675.269302446396,0.9652364522633432,3.484269558806452,-2.519033106543109,-115.28862905820786,-0.07901893698300744,-8.186484958967224,0.5245614035087719,299.0,0.5174353205849269,460.0,0.48256467941507314,429.0,0.47543859649122805,271.0,0.3939393939393939,0.5245614035087719,0.4499623777276147,0.006959359511268646,0.49085311704457996,0.3846587905841674,0.498971898560658,0.49184581563681296,0.5081541843631869,0.5010281014393421,0.5273306748083992,0.498971898560658,0.5048012248271433,0.006959359511268646,0.4908531170445799,0.5159002038899672,0.4949623090651919,0.498971898560658,0.0,0.001,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,81.01439342015078,81.28855380397532,?,?,?,?,?,?,?,?,?,?
blinking,4,7,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,735.0,724.0,0.0,50.376970527758736,49.623029472241264,0.0,0.009751405713600001,0.4935751154425144,0.6057744066210514,103.62458541852679,124.11993351112802,1408.919217447901,4093.5335228640197,-2684.6143054161184,0.9656745835832083,2.8057118045675256,-1.840037220984317,-83.91536303315281,-0.05751567034486142,-5.956009542204703,0.51138353765324,292.0,0.5011261261261262,445.0,0.4988738738738739,443.0,0.4886164623467601,279.0,0.39620081411126185,0.51138353765324,0.44648318042813456,0.01001290219513953,0.5075712753033244,0.41191772178940717,0.5037697052775874,0.4935122937504736,0.5064877062495264,0.4962302947224126,0.528501611002809,0.5037697052775874,0.5096762662247981,0.01001290219513953,0.5075712753033244,0.5294485895551827,0.4983968697171729,0.5037697052775874,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,84.78409869773817,84.13296778615491,?,?,?,?,?,?,?,?,?,?
blinking,4,8,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,757.0,702.0,0.0,51.884852638793696,48.115147361206304,0.0,0.038126774954546284,0.4831996266713852,0.588343232630074,101.44628329432243,120.5483792606784,1408.919217447901,3633.8262763444854,-2224.907058896584,0.9656745835832083,2.4906280166857337,-1.5249534331025252,-51.66930428022451,-0.035414190733532906,-3.6673006968999724,0.5253940455341506,300.0,0.48536036036036034,431.0,0.5146396396396397,457.0,0.4746059544658494,271.0,0.4103967168262654,0.5253940455341506,0.4608294930875576,0.03907740612150274,0.5234040958646913,0.4237096657103091,0.518848526387937,0.4788148412141467,0.5211851587858533,0.48115147361206306,0.5426840889289636,0.518848526387937,0.5245929851305488,0.03907740612150274,0.5234040958646913,0.5389904420858612,0.5132117762467491,0.518848526387937,0.001,0.0,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,87.79986291980809,86.39479095270734,?,?,?,?,?,?,?,?,?,?
blinking,4,9,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,778.0,681.0,0.0,53.32419465387252,46.67580534612748,0.0,0.04617179062567498,0.4745456266123655,0.5794809456718436,99.62940245841597,118.73254409829887,1408.919217447901,3354.9160374135545,-1945.9968199656535,0.9656745835832083,2.29946267129099,-1.3337880877077817,-24.179614621477537,-0.016572731063384194,-1.716181759893672,0.4798598949211909,274.0,0.43243243243243246,384.0,0.5675675675675675,504.0,0.5201401050788091,297.0,0.41641337386018235,0.4798598949211909,0.4458909682668836,0.04651844848169227,0.5262480080781307,0.42769202918766464,0.5332419465387251,0.48581448404996674,0.5141855159500334,0.46675805346127486,0.5459311922603646,0.5332419465387251,0.5377413752596547,0.04651844848169227,0.5262480080781307,0.5433963801423625,0.5213469050925892,0.5332419465387251,0.001,0.0,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,88.6223440712817,86.1206305688828,?,?,?,?,?,?,?,?,?,?
blinking,4,10,weka.classifiers.bayes.NaiveBayesMultinomial,'',5932177440181257085,2.0220704210300002E7,13132.0,1459.0,731.0,728.0,0.0,50.1028101439342,49.8971898560658,0.0,0.014820105182120947,0.4951738410011488,0.6068357836897389,103.96023295834038,124.3374039914848,1408.919217447901,4144.207546445835,-2735.2883289979336,0.9656745835832083,2.8404438289553355,-1.8747692453721272,-87.50490196001235,-0.05997594376971374,-6.2107820573643435,0.5394045534150613,308.0,0.5236486486486487,465.0,0.47635135135135137,423.0,0.46059544658493873,263.0,0.3984476067270375,0.5394045534150613,0.4583333333333333,0.015406928933586066,0.5073878607153564,0.4081608205720262,0.5010281014393421,0.48527219667292937,0.5147278033270706,0.498971898560658,0.5312340197073967,0.5010281014393421,0.5065073537629848,0.015406928933586065,0.5073878607153564,0.5298767276071139,0.4979087251164761,0.5010281014393421,0.0,0.001,0.0,0.0,0.0,0.0,1590.0,802317.0,90264.0,85.33241946538725,84.37285812200138,?,?,?,?,?,?,?,?,?,?
