Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
blinking,7,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13131.0,1460.0,889.0,571.0,0.0,60.89041095890411,39.10958904109589,0.0,0.0,0.4703165334434754,0.48424466773155483,98.75229177214182,99.23131804412289,1409.6346030194034,1393.5225910096913,16.11201200971209,0.965503152753016,0.9544675280888296,0.011035624664186363,15.969930775247676,0.01093830875016964,1.1329127946377358,0.0,0.0,0.0,0.0,1.0,889.0,1.0,571.0,NaN,0.0,NaN,NaN,0.563660934677386,0.42662410963127034,0.6089041095890411,0.6089041095890411,0.3910958904109589,0.3910958904109589,NaN,0.6089041095890411,NaN,NaN,0.563660934677386,0.557753055351972,NaN,0.6089041095890411,0.011,0.001,0.015625,0.0,15.625,0.0,1562.0,802256.0,90325.0,100.0,100.0,?
blinking,7,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4721882555127692,0.48695994319843644,99.16212933718573,99.80679239596383,1408.2799838522178,1404.2243064103907,4.055677441827129,0.9652364522633432,0.9624566870530437,0.0027797652102996085,6.966442141401065,0.00477480612844487,0.4946773526060504,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5376285201191956,0.41047497631469554,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5376285201191956,0.543121954891835,NaN,0.6093214530500343,0.014,0.002,0.015625,0.0,15.625,0.0,1562.0,802317.0,90264.0,100.0,100.0,?
blinking,7,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4714849976865321,0.4856985335023,99.01444132777732,99.54825520532424,1408.2799838522178,1398.7945773893166,9.48540646290121,0.9652364522633432,0.9587351455718414,0.006501306691501858,10.204574503757597,0.0069942251567906765,0.7246126211240993,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5491662226432222,0.41718686814029693,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5491662226432222,0.5495220815261221,NaN,0.6093214530500343,0.006,0.0,0.0,0.0,0.0,0.0,1562.0,802317.0,90264.0,100.0,100.0,?
blinking,7,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.47274964865840796,0.48732494959666944,99.28002498382011,99.88160371940116,1408.2799838522178,1405.783838767338,2.4961450848797995,0.9652364522633432,0.9635255920269623,0.0017108602363809454,4.588636287275829,0.0031450557143768536,0.3258326710519627,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.534568705227636,0.4087049445345356,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.534568705227636,0.5414586475304182,NaN,0.6093214530500343,0.005,0.0,0.0,0.0,0.0,0.0,1562.0,802317.0,90264.0,100.0,100.0,?
blinking,7,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.46971073506810446,0.4846614321344308,98.64183642455797,99.33569201124173,1408.2799838522178,1394.382443161573,13.897540690644746,0.9652364522633432,0.9557110645384326,0.009525387724910723,17.908891410641562,0.012274771357533628,1.2716854330098104,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5582578493477789,0.42314031195553187,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5582578493477789,0.554803818899759,NaN,0.6093214530500343,0.006,0.0,0.0,0.0,0.0,0.0,1562.0,802317.0,90264.0,100.0,100.0,?
blinking,7,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4681755212290729,0.48256488477523685,98.31943307909363,98.90598589280211,1408.2799838522178,1385.43153958221,22.848444270007803,0.9652364522633432,0.9495761066361961,0.015660345627147226,25.003041395986298,0.017137108564761,1.77543114172459,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5791091902985811,0.4369283567638184,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5791091902985811,0.5673785094389125,NaN,0.6093214530500343,0.005,0.0,0.0,0.0,0.0,0.0,1562.0,802317.0,90264.0,100.0,100.0,?
blinking,7,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.470272396293649,0.48543711790217714,98.73225082673802,99.46346715757403,1408.919217447901,1397.6958697608459,11.223347687055139,0.9656745835832083,0.9579820903090102,0.007692493274198176,16.010472039862254,0.010973592899151648,1.13636550922085,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5523678231646708,0.42016607774382836,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5523678231646708,0.5511194521410309,NaN,0.6086360520904729,0.017,0.001,0.015625,0.0,15.625,0.0,1562.0,802317.0,90264.0,100.0,100.0,?
blinking,7,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.47281216403949905,0.48771700001225265,99.26546729468558,99.93060279886697,1408.919217447901,1407.4722788377196,1.4469386101814052,0.9656745835832083,0.9646828504713637,9.917331118446918E-4,4.831497731995016,0.0033115131816278385,0.3429222678037377,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5323480222779697,0.40816865583729306,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5323480222779697,0.5399802100170666,NaN,0.6086360520904729,0.006,0.001,0.0,0.0,0.0,0.0,1562.0,802317.0,90264.0,100.0,100.0,?
blinking,7,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4707573203750449,0.48527150834427696,98.8340591540259,99.4295346455849,1408.919217447901,1396.9684292668921,11.950788181008875,0.9656745835832083,0.9574835018964305,0.008191081686777844,14.095786530779606,0.009661265613968201,1.0004680436052638,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5541792887458387,0.4211044811250051,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5541792887458387,0.5521276635914161,NaN,0.6086360520904729,0.005,0.001,0.0,0.0,0.0,0.0,1562.0,802317.0,90264.0,100.0,100.0,?
blinking,7,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4676908648447039,0.4819074307792646,98.19026619709967,98.74025315872801,1408.919217447901,1382.6192194807038,26.299997967197214,0.9656745835832083,0.94764853974003,0.018026043843178352,27.90261160664166,0.01912447676945967,1.980426646261814,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.587708658746312,0.4436290884738613,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.587708658746312,0.5725292966135561,NaN,0.6086360520904729,0.005,0.001,0.0,0.0,0.0,0.0,1562.0,802317.0,90264.0,100.0,100.0,?
blinking,8,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13131.0,1460.0,889.0,571.0,0.0,60.89041095890411,39.10958904109589,0.0,0.0,0.4702553156874328,0.4843319154209926,98.73943788911521,99.24919682275717,1409.6346030194034,1393.894268944571,15.74033407483239,0.965503152753016,0.9547221020168294,0.010781050736186569,16.113886035214552,0.011036908243297639,1.1431250340122892,0.0,0.0,0.0,0.0,1.0,889.0,1.0,571.0,NaN,0.0,NaN,NaN,0.562785277934829,0.4260724689538722,0.6089041095890411,0.6089041095890411,0.3910958904109589,0.3910958904109589,NaN,0.6089041095890411,NaN,NaN,0.562785277934829,0.5572355496622747,NaN,0.6089041095890411,0.007,0.001,0.015625,0.0,15.625,0.0,1562.0,802256.0,90325.0,100.0,100.0,?
blinking,8,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.470255242226441,0.4851797925417751,98.75618592103444,99.44193460939526,1408.2799838522178,1396.5986765714772,11.681307280740612,0.9652364522633432,0.9572300730441927,0.008006379219150522,15.494518570391316,0.010619957896087263,1.1002441807067025,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.553443648491307,0.4200607233367414,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.553443648491307,0.5520030100643908,NaN,0.6093214530500343,0.01,0.0,0.015625,0.0,15.625,0.0,1562.0,802317.0,90264.0,100.0,100.0,?
blinking,8,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.46922289539788403,0.48364251914743434,98.53938741209433,99.1268566883715,1408.2799838522178,1390.0159429456894,18.264040906528408,0.9652364522633432,0.952718261100541,0.012518191162802198,20.223044618198173,0.013860894186564889,1.4360102287955505,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5683559291930614,0.42949095844139973,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5683559291930613,0.560761601089417,NaN,0.6093214530500343,0.006,0.0,0.015625,0.0,15.625,0.0,1562.0,802317.0,90264.0,100.0,100.0,?
blinking,8,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.46916242014925325,0.4834411849806235,98.52668727744165,99.08559145152859,1408.2799838522178,1389.1607472766502,19.119236575567584,0.9652364522633432,0.9521321091683689,0.013104343094974356,20.6378607826256,0.014145209583705005,1.4654657468163874,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5703579815680935,0.430827229905546,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5703579815680935,0.5619729777414657,NaN,0.6093214530500343,0.006,0.0,0.015625,0.0,15.625,0.0,1562.0,802317.0,90264.0,100.0,100.0,?
blinking,8,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4698989449815653,0.48419886669322354,98.68136154099881,99.24088509004635,1408.2799838522178,1392.3861112310292,15.89387262118862,0.9652364522633432,0.9543427767176348,0.010893675545708444,17.237274314592792,0.011814444355443997,1.2239948385435293,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5630463955163499,0.4259276256157477,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.56304639551635,0.5575738919402464,NaN,0.6093214530500343,0.005,0.0,0.0,0.0,0.0,0.0,1562.0,802317.0,90264.0,100.0,100.0,?
blinking,8,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.4702609395759698,0.4847740743451901,98.75738239575456,99.35877903903796,1408.2799838522178,1394.8498866322157,13.430097220002153,0.9652364522633432,0.9560314507417517,0.009205001521591606,15.57092053492185,0.010672323875888862,1.1056693777844557,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5574684743354449,0.42244179417690386,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5574684743354449,0.5543084822666628,NaN,0.6093214530500343,0.006,0.0,0.0,0.0,0.0,0.0,1562.0,802317.0,90264.0,100.0,100.0,?
blinking,8,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4738017008031868,0.48880877863347755,99.47321751078307,100.15430239461448,1408.919217447901,1412.1760118573366,-3.2567944094355425,0.9656745835832083,0.9679067935965295,-0.0022322100133211394,0.508711989615275,3.486716858226696E-4,0.036106540624575315,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5230905160852621,0.40307909372530404,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.523090516085262,0.5350968320737639,NaN,0.6086360520904729,0.009,0.0,0.015625,0.0,15.625,0.0,1562.0,802317.0,90264.0,100.0,100.0,?
blinking,8,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.47029900537581143,0.4845662548823611,98.73783732212885,99.28503198610518,1408.919217447901,1393.941342021868,14.977875426033052,0.9656745835832083,0.9554087333940151,0.010265850189193319,16.114932080624033,0.011045189911325588,1.1437797058240446,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5609961975986494,0.42528014399006975,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5609961975986494,0.5560821986086081,NaN,0.6086360520904729,0.005,0.001,0.0,0.015625,0.0,15.625,1562.0,802317.0,90264.0,100.0,100.0,?
blinking,8,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.47121820467212877,0.486120481872628,98.93082040214595,99.603484777416,1408.919217447901,1400.615171650919,8.304045796982109,0.9656745835832083,0.9599829826257155,0.005691600957492878,11.877879314531482,0.00814110987973371,0.8430489958144604,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5462983780628264,0.4163314147592504,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5462983780628264,0.5476482781734607,NaN,0.6086360520904729,0.004,0.002,0.0,0.0,0.0,0.0,1562.0,802317.0,90264.0,100.0,100.0,?
blinking,8,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13132.0,1459.0,888.0,571.0,0.0,60.86360520904729,39.13639479095271,0.0,0.0,0.4709971721971863,0.4859635858012154,98.88441531026969,99.57133761216926,1408.919217447901,1399.94480070708,8.97441674082097,0.9656745835832083,0.9595235097375463,0.006151073845662077,12.842552469839456,0.008802297786044863,0.9115180140066723,0.0,0.0,0.0,0.0,1.0,888.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5476749735725217,0.41718787870933854,0.6086360520904729,0.6086360520904729,0.39136394790952705,0.39136394790952705,NaN,0.6086360520904729,NaN,NaN,0.5476749735725217,0.5484285002245802,NaN,0.6086360520904729,0.005,0.0,0.0,0.0,0.0,0.0,1562.0,802317.0,90264.0,100.0,100.0,?
blinking,9,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13131.0,1460.0,889.0,571.0,0.0,60.89041095890411,39.10958904109589,0.0,0.0,0.4703307363131848,0.4847274424670367,98.755273946558,99.33024814395172,1409.6346030194034,1395.595058716147,14.039544303256434,0.965503152753016,0.9558870265179088,0.009616126235107146,15.696822048560577,0.010751247978466149,1.1135383605750286,0.0,0.0,0.0,0.0,1.0,889.0,1.0,571.0,NaN,0.0,NaN,NaN,0.5588413751258325,0.42368777981087485,0.6089041095890411,0.6089041095890411,0.3910958904109589,0.3910958904109589,NaN,0.6089041095890411,NaN,NaN,0.5588413751258325,0.5549330872105757,NaN,0.6089041095890411,0.005,0.001,0.0,0.0,0.0,0.0,1562.0,802256.0,90325.0,100.0,100.0,?
blinking,9,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.0220710133199997E7,13132.0,1459.0,889.0,570.0,0.0,60.932145305003424,39.067854694996576,0.0,0.0,0.471005275487137,0.48516732878637686,98.91369702880979,99.43938005133585,1408.2799838522178,1396.5197014358707,11.760282416347081,0.9652364522633432,0.9571759434104665,0.008060508852876683,12.346807817670967,0.008462513925751177,0.8767296247367965,0.0,0.0,0.0,0.0,1.0,889.0,1.0,570.0,NaN,0.0,NaN,NaN,0.5540475203757425,0.42016271243246694,0.6093214530500343,0.6093214530500343,0.39067854694996573,0.39067854694996573,NaN,0.6093214530500343,NaN,NaN,0.5540475203757425,0.5523077484555988,NaN,0.6093214530500343,0.004,0.001,0.0,0.0,0.0,0.0,1562.0,802317.0,90264.0,100.0,100.0,?
