Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules
blinking,8,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13131.0,1460.0,854.0,606.0,0.0,58.49315068493151,41.50684931506849,0.0,0.09624856739524372,0.41506849315068495,0.6442580951378764,87.1518690634462,132.02123678637562,1409.6346030194034,650844.0,-649434.3653969805,0.965503152753016,445.78356164383564,-444.8180584910826,155.06573559005076,0.10620940793839094,11.00042062374914,0.36952714535901926,211.0,0.27671541057367827,246.0,0.7232845894263217,643.0,0.6304728546409807,360.0,0.4617067833698031,0.36952714535901926,0.41050583657587547,0.09767046568419505,0.5464058673926705,0.4171885321172919,0.584931506849315,0.49211977206397406,0.5078802279360259,0.41506849315068484,0.5709259051776657,0.584931506849315,0.5744217148772368,0.09767046568419505,0.5464058673926705,0.5480941271980438,0.5451049267445973,0.584931506849315,0.021,0.002,0.015625,0.015625,15.625,15.625,6798.0,802256.0,90325.0,58.49315068493151,50.0,?,?
blinking,8,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13132.0,1459.0,891.0,568.0,0.0,61.0692254969157,38.9307745030843,0.0,0.1400690674237519,0.38930774503084303,0.6239453061213323,81.75676653116717,127.88316678670061,1408.2799838522178,610032.0,-608623.7200161478,0.9652364522633432,418.1165181631254,-417.1512817108621,232.4152293890828,0.1592976212399471,16.503481697817843,0.3649122807017544,208.0,0.23172103487064116,206.0,0.7682789651293588,683.0,0.6350877192982456,362.0,0.5024154589371981,0.3649122807017544,0.42276422764227645,0.14414702173790012,0.5665956229155567,0.4314527183417979,0.6106922549691569,0.4775010091380437,0.5224989908619563,0.38930774503084303,0.5945284461835249,0.6106922549691569,0.5955336343574749,0.14414702173790012,0.5665956229155567,0.5605546440856277,0.5645361986194837,0.6106922549691569,0.02,0.002,0.03125,0.0,31.25,0.0,6822.0,802317.0,90264.0,61.0692254969157,50.0,?,?
blinking,8,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13132.0,1459.0,857.0,602.0,0.0,58.73886223440713,41.26113776559287,0.0,0.11038567733074593,0.4126113776559287,0.6423483304687019,86.6506574854976,131.65503109741113,1408.2799838522178,646548.0,-645139.7200161478,0.9652364522633432,443.14461960246746,-442.1793831502041,162.02895887544483,0.11105480388995533,11.505450672687246,0.4,228.0,0.2924634420697413,260.0,0.7075365579302587,629.0,0.6,342.0,0.4672131147540984,0.4,0.4310018903591682,0.11120515343967448,0.5537682789651294,0.4212923740716188,0.5873886223440713,0.4798520644138125,0.5201479355861874,0.4126113776559287,0.5772399183045472,0.5873886223440713,0.5804941535146293,0.11120515343967448,0.5537682789651294,0.5524451621452772,0.5536729881903368,0.5873886223440713,0.02,0.001,0.015625,0.0,15.625,0.0,6666.0,802317.0,90264.0,58.73886223440713,50.0,?,?
blinking,8,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13132.0,1459.0,853.0,606.0,0.0,58.46470185058259,41.53529814941741,0.0,0.07765347509680871,0.4153529814941741,0.6444788448771411,87.22640936247765,132.09169906616242,1408.2799838522178,650844.0,-649435.7200161478,0.9652364522633432,446.08910212474296,-445.12386567247967,153.74822116795676,0.1053791783193672,10.917447022671793,0.3175438596491228,181.0,0.2440944881889764,217.0,0.7559055118110236,672.0,0.6824561403508772,389.0,0.4547738693467337,0.3175438596491228,0.3739669421487603,0.08045946935997855,0.5367246857300733,0.4110316230092903,0.5846470185058259,0.5111976470456795,0.48880235295432056,0.4153529814941741,0.5635931243914396,0.5846470185058259,0.5660639553604847,0.08045946935997854,0.5367246857300733,0.5429279592772407,0.5315988556897647,0.5846470185058259,0.022,0.001,0.015625,0.0,15.625,0.0,6798.0,802317.0,90264.0,58.46470185058259,50.0,?,?
blinking,8,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13132.0,1459.0,857.0,602.0,0.0,58.73886223440713,41.26113776559287,0.0,0.10109160428781679,0.4126113776559287,0.6423483304687019,86.6506574854976,131.65503109741113,1408.2799838522178,646548.0,-645139.7200161478,0.9652364522633432,443.14461960246746,-442.1793831502041,162.02895887544457,0.11105480388995516,11.50545067268723,0.3719298245614035,212.0,0.2744656917885264,244.0,0.7255343082114736,645.0,0.6280701754385964,358.0,0.4649122807017544,0.3719298245614035,0.4132553606237817,0.10258886932703598,0.5487320663864386,0.4182882865208064,0.5873886223440713,0.48992448957119417,0.5100755104288058,0.4126113776559287,0.5734680810208169,0.5873886223440713,0.5768964490691701,0.10258886932703598,0.5487320663864386,0.5496089211014326,0.5475367712209818,0.5873886223440713,0.021,0.001,0.03125,0.0,31.25,0.0,7002.0,802317.0,90264.0,58.73886223440713,50.0,?,?
blinking,8,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13132.0,1459.0,866.0,593.0,0.0,59.35572309801234,40.64427690198766,0.0,0.10606678975825616,0.40644276901987664,0.6375286417251201,85.3552157622925,130.66719281509924,1408.2799838522178,636882.0,-635473.7200161478,0.9652364522633432,436.5195339273475,-435.5542974750842,180.66061871728985,0.12382496142377646,12.828458885221792,0.3543859649122807,202.0,0.2530933633295838,225.0,0.7469066366704162,664.0,0.6456140350877193,368.0,0.47306791569086654,0.3543859649122807,0.40521564694082246,0.10862061259629377,0.5506463007913485,0.41987618288972356,0.5935572309801234,0.49226462939742643,0.5077353706025736,0.40644276901987664,0.576861521594112,0.5935572309801234,0.5795370089511697,0.10862061259629377,0.5506463007913486,0.5508235485846131,0.5482611290404269,0.5935572309801234,0.021,0.001,0.015625,0.0,15.625,0.0,6930.0,802317.0,90264.0,59.35572309801234,50.0,?,?
blinking,8,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13132.0,1459.0,849.0,610.0,0.0,58.190541466758056,41.809458533241944,0.0,0.07980934262495085,0.41809458533241944,0.646602339411496,87.77767905085723,132.48535840851372,1408.919217447901,655140.0,-653731.0807825521,0.9656745835832083,449.03358464701853,-448.0679100634353,146.0453783738467,0.10009964247693398,10.365773748078437,0.3362521891418564,192.0,0.26013513513513514,231.0,0.7398648648648649,657.0,0.6637478108581436,379.0,0.45390070921985815,0.3362521891418564,0.386317907444668,0.08187596786268242,0.5380585270033607,0.4123920708019676,0.5819054146675805,0.5057883606608593,0.49421163933914075,0.41809458533241944,0.5636190281750487,0.5819054146675805,0.5668602218042795,0.08187596786268242,0.5380585270033607,0.543331332666509,0.5346350451984254,0.5819054146675805,0.02,0.002,0.03125,0.0,31.25,0.0,6954.0,802317.0,90264.0,58.190541466758056,50.0,?,?
blinking,8,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13132.0,1459.0,901.0,558.0,0.0,61.75462645647704,38.24537354352296,0.0,0.16318869836753733,0.3824537354352296,0.6184284400278092,80.29499165635792,126.71267722550036,1408.919217447901,599292.0,-597883.0807825521,0.9656745835832083,410.7553118574366,-409.78963727385343,253.70019744245715,0.1738863587679624,18.006724182668655,0.3975481611208406,227.0,0.240990990990991,214.0,0.759009009009009,674.0,0.6024518388791593,344.0,0.5147392290249433,0.3975481611208406,0.4486166007905138,0.166381224362747,0.5782785850649248,0.44041156404472753,0.6175462645647704,0.46098909443492075,0.5390109055650792,0.3824537354352296,0.6044176647414132,0.6175462645647704,0.6060243042863583,0.166381224362747,0.5782785850649248,0.5674891933846047,0.577928447299769,0.6175462645647704,0.02,0.002,0.015625,0.0,15.625,0.0,6726.0,802317.0,90264.0,61.75462645647704,50.0,?,?
blinking,8,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13132.0,1459.0,847.0,612.0,0.0,58.05346127484579,41.94653872515421,0.0,0.09807637140860047,0.41946538725154214,0.6476614758124356,88.06547471987643,132.70236978804212,1408.919217447901,657288.0,-655879.0807825521,0.9656745835832083,450.5058259081563,-449.54015132457306,141.9048084096676,0.09726169185035476,10.071891039055611,0.3975481611208406,227.0,0.30180180180180183,268.0,0.6981981981981982,620.0,0.6024518388791593,344.0,0.4585858585858586,0.3975481611208406,0.425891181988743,0.09869739493229211,0.5478731796595194,0.418087894885932,0.5805346127484579,0.48478825342941895,0.515211746570581,0.41946538725154214,0.5709203956153068,0.5805346127484579,0.5741885540347762,0.09869739493229211,0.5478731796595194,0.5487305254709429,0.5477188091369201,0.5805346127484579,0.021,0.002,0.015625,0.0,15.625,0.0,7194.0,802317.0,90264.0,58.05346127484579,50.0,?,?
blinking,8,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13132.0,1459.0,852.0,607.0,0.0,58.396161754626455,41.603838245373545,0.0,0.0917767830131114,0.4160383824537354,0.6450103739117189,87.34598554732844,132.15917319859952,1408.919217447901,651918.0,-650509.0807825521,0.9656745835832083,446.82522275531187,-445.85954817172865,152.25623332011298,0.10435656841680122,10.80659781161251,0.3607705779334501,206.0,0.2725225225225225,242.0,0.7274774774774775,646.0,0.6392294220665499,365.0,0.45982142857142855,0.3607705779334501,0.40431795878312066,0.09337166355799818,0.5441240277054638,0.4160613927717892,0.5839616175462645,0.49571356213533696,0.504286437864663,0.4160383824537354,0.5688585085018483,0.5839616175462645,0.5723259303277988,0.0933716635579982,0.5441240277054638,0.5467007880126359,0.5423380209924029,0.5839616175462645,0.021,0.001,0.03125,0.0,31.25,0.0,6810.0,802317.0,90264.0,58.396161754626455,50.0,?,?
blinking,9,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13131.0,1460.0,858.0,602.0,0.0,58.76712328767123,41.23287671232877,0.0,0.10569982560068034,0.4123287671232877,0.6421283104826384,86.57660920164128,131.5848017514181,1409.6346030194034,646548.0,-645138.3653969805,0.965503152753016,442.84109589041094,-441.8755927376579,163.3467182133475,0.11188131384475855,11.58787659322939,0.38353765323992994,219.0,0.281214848143982,250.0,0.718785151856018,639.0,0.6164623467600701,352.0,0.4669509594882729,0.38353765323992994,0.42115384615384616,0.10693456903003704,0.551161402547974,0.42018916559122466,0.5876712328767123,0.48534842778076437,0.5146515722192356,0.4123287671232877,0.5752459373311818,0.5876712328767123,0.5786367789162163,0.10693456903003704,0.551161402547974,0.5508104824110839,0.5504705400981996,0.5876712328767123,0.021,0.002,0.015625,0.0,15.625,0.0,7074.0,802256.0,90325.0,58.76712328767123,50.0,?,?
blinking,9,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13132.0,1459.0,874.0,585.0,0.0,59.904043865661414,40.095956134338586,0.0,0.12504779605104677,0.4009595613433859,0.6332136774765575,84.2037120083324,129.7828023288436,1408.2799838522178,628290.0,-626881.7200161478,0.9652364522633432,430.6305688827964,-429.6653324305331,197.22209413226432,0.13517621256495155,14.004466185252578,0.3824561403508772,218.0,0.26209223847019125,233.0,0.7379077615298087,656.0,0.6175438596491228,352.0,0.48337028824833705,0.3824561403508772,0.42703232125367285,0.12707672955650123,0.560181950940343,0.42612907256934285,0.5990404386566142,0.4786765367759282,0.5213234632240719,0.4009595613433859,0.5853849347889704,0.5990404386566142,0.5882502615501565,0.12707672955650123,0.560181950940343,0.5563989752198892,0.5593253330042744,0.5990404386566142,0.022,0.001,0.03125,0.0,31.25,0.0,6858.0,802317.0,90264.0,59.904043865661414,50.0,?,?
blinking,9,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13132.0,1459.0,871.0,588.0,0.0,59.69842357779301,40.30157642220699,0.0,0.11912057040529668,0.4030157642220699,0.6348352260406396,84.63552591606744,130.11515319908622,1408.2799838522178,631512.0,-630103.7200161478,0.9652364522633432,432.83893077450307,-431.87369432223977,191.01154085164922,0.13091949338701112,13.563463447741057,0.37543859649122807,214.0,0.2609673790776153,232.0,0.7390326209223848,657.0,0.624561403508772,356.0,0.4798206278026906,0.37543859649122807,0.42125984251968507,0.1212306567497908,0.5572356087068064,0.42414592467362033,0.5969842357779301,0.48251301836431737,0.5174869816356827,0.4030157642220699,0.5826423923535178,0.5969842357779301,0.58552796618591,0.1212306567497908,0.5572356087068064,0.5546506714803524,0.556055788767729,0.5969842357779301,0.022,0.001,0.015625,0.0,15.625,0.0,6882.0,802317.0,90264.0,59.69842357779301,50.0,?,?
blinking,9,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13132.0,1459.0,882.0,577.0,0.0,60.45236463331049,39.54763536668951,0.0,0.13531638223678466,0.39547635366689515,0.6288691069426889,83.05220825437229,128.89234376981844,1408.2799838522178,619698.0,-618289.7200161478,0.9652364522633432,424.7416038382454,-423.77636738598204,213.78356954723765,0.14652746370612588,15.180473485283287,0.38421052631578945,219.0,0.2542182227221597,226.0,0.7457817772778402,663.0,0.6157894736842106,351.0,0.49213483146067416,0.38421052631578945,0.43152709359605906,0.13775487127830505,0.5649961517968148,0.42965911941986945,0.6045236463331048,0.47453134273947517,0.5254686572605248,0.39547635366689515,0.5906690093912372,0.6045236463331048,0.5931602364055533,0.13775487127830505,0.5649961517968148,0.5593641853726068,0.5641608142704415,0.6045236463331048,0.02,0.001,0.03125,0.0,31.25,0.0,7050.0,802317.0,90264.0,60.45236463331049,50.0,?,?
blinking,9,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13132.0,1459.0,854.0,605.0,0.0,58.53324194653872,41.46675805346128,0.0,0.0855659070684384,0.4146675805346127,0.6439468771060333,87.08247139323264,131.98266751719436,1408.2799838522178,649770.0,-648361.7200161478,0.9652364522633432,445.3529814941741,-444.38774504191076,155.81840559482953,0.10679808471201475,11.06444793517571,0.3368421052631579,192.0,0.25534308211473566,227.0,0.7446569178852643,662.0,0.6631578947368421,378.0,0.45823389021479716,0.3368421052631579,0.38827098078867545,0.08788546005665127,0.5407495115742111,0.4134340309970669,0.5853324194653873,0.503833396316965,0.496166603683035,0.4146675805346127,0.5668786906991958,0.5853324194653873,0.5699066666192579,0.08788546005665127,0.5407495115742111,0.5451417608287508,0.5373184867655145,0.5853324194653873,0.021,0.001,0.015625,0.0,15.625,0.0,6810.0,802317.0,90264.0,58.53324194653872,50.0,?,?
blinking,9,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13132.0,1459.0,841.0,618.0,0.0,57.64222069910898,42.35777930089102,0.0,0.07052437128637354,0.4235777930089102,0.6508285434804701,88.9536649934178,133.39312654316774,1408.2799838522178,663732.0,-662323.7200161478,0.9652364522633432,454.92254969156954,-453.95731323930625,128.90600804549544,0.08835230160760482,9.15343607262564,0.3385964912280702,193.0,0.27109111361079863,241.0,0.7289088863892014,648.0,0.6614035087719298,377.0,0.4447004608294931,0.3385964912280702,0.38446215139442236,0.07204766028617561,0.5337526888086358,0.4089701774389987,0.5764222069910898,0.5089168293738182,0.4910831706261817,0.42357779300891013,0.5589449801833072,0.5764222069910898,0.5627824120270633,0.07204766028617561,0.5337526888086357,0.5412076150443301,0.5307890694276187,0.5764222069910898,0.021,0.001,0.015625,0.015625,15.625,15.625,7170.0,802317.0,90264.0,57.64222069910898,50.0,?,?
blinking,9,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13132.0,1459.0,851.0,608.0,0.0,58.327621658670324,41.672378341329676,0.0,0.09703215403971513,0.4167237834132968,0.6455414652935137,87.48988338183804,132.26799098006438,1408.919217447901,652992.0,-651583.0807825521,0.9656745835832083,447.5613433858807,-446.59566880229755,150.18594833802288,0.10293759310351124,10.65965645710106,0.38003502626970226,217.0,0.28603603603603606,254.0,0.713963963963964,634.0,0.6199649737302977,354.0,0.4607218683651805,0.38003502626970226,0.416506717850288,0.09812028465329581,0.5469994951168331,0.41772238703190323,0.5832762165867033,0.48927722635303694,0.5107227736469631,0.4167237834132968,0.570871930329464,0.5832762165867033,0.5743865844578965,0.09812028465329581,0.5469994951168331,0.5482872494217675,0.546206450609579,0.5832762165867033,0.021,0.001,0.015625,0.0,15.625,0.0,6918.0,802317.0,90264.0,58.327621658670324,50.0,?,?
blinking,9,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13132.0,1459.0,856.0,603.0,0.0,58.67032213845099,41.32967786154901,0.0,0.1006853900999208,0.4132967786154901,0.6428816209968131,86.77039420929003,131.72300312047832,1408.919217447901,647622.0,-646213.0807825521,0.9656745835832083,443.8807402330363,-442.91506564945314,160.5373732484679,0.11003246966995743,11.39436322965793,0.37302977232924694,213.0,0.2759009009009009,245.0,0.7240990990990991,643.0,0.626970227670753,358.0,0.4650655021834061,0.37302977232924694,0.41399416909620984,0.10214640862289838,0.548564435714173,0.4188568219206238,0.5867032213845099,0.4895743499561639,0.5104256500438361,0.4132967786154901,0.572971890445724,0.5867032213845099,0.5763717640480472,0.10214640862289838,0.548564435714173,0.5492248403802646,0.5473888262103601,0.5867032213845099,0.021,0.001,0.015625,0.0,15.625,0.0,6846.0,802317.0,90264.0,58.67032213845099,50.0,?,?
blinking,9,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13132.0,1459.0,878.0,581.0,0.0,60.17820424948595,39.82179575051405,0.0,0.13461787792878918,0.3982179575051405,0.6310451311159452,83.60464185007878,129.29776969866174,1408.919217447901,623994.0,-622585.0807825521,0.9656745835832083,427.6860863605209,-426.72041177693774,206.0836428544189,0.14124992656231591,14.627073028907668,0.3957968476357268,226.0,0.26576576576576577,236.0,0.7342342342342343,652.0,0.6042031523642732,345.0,0.48917748917748916,0.3957968476357268,0.4375605033881898,0.13642788486198384,0.5650155409349805,0.4300782391994735,0.6017820424948594,0.47175096062489846,0.5282490393751016,0.3982179575051405,0.5894712136968722,0.6017820424948594,0.5922859428860388,0.13642788486198384,0.5650155409349805,0.5590102346296065,0.5646688458585511,0.6017820424948594,0.021,0.002,0.03125,0.0,31.25,0.0,6846.0,802317.0,90264.0,60.17820424948595,50.0,?,?
blinking,9,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13132.0,1459.0,870.0,589.0,0.0,59.62988348183688,40.37011651816312,0.0,0.11410127284329497,0.40370116518163124,0.6353748225902811,84.75582452615559,130.18490030709376,1408.919217447901,632586.0,-631177.0807825521,0.9656745835832083,433.575051405072,-432.6093768214888,189.52136299770805,0.1298981240560028,13.451542192816758,0.36252189141856395,207.0,0.2533783783783784,225.0,0.7466216216216216,663.0,0.637478108581436,364.0,0.4791666666666667,0.36252189141856395,0.41276171485543367,0.11667971785198542,0.5545717565200927,0.4231943555850575,0.5962988348183688,0.4871553217781832,0.5128446782218168,0.40370116518163124,0.580445503393747,0.5962988348183688,0.5829768193223647,0.11667971785198542,0.5545717565200927,0.5528442405670133,0.552594956644427,0.5962988348183688,0.021,0.002,0.015625,0.0,15.625,0.0,6966.0,802317.0,90264.0,59.62988348183688,50.0,?,?
blinking,10,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.0220710132999998E7,13131.0,1460.0,863.0,597.0,0.0,59.10958904109589,40.89041095890411,0.0,0.10995972649963645,0.4089041095890411,0.6394561045052594,85.85753437438512,131.03721385032074,1409.6346030194034,641178.0,-639768.3653969805,0.965503152753016,439.16301369863015,-438.1975105458771,173.69794649246495,0.11897119622771572,12.322196555079461,0.37828371278458844,216.0,0.2722159730033746,242.0,0.7277840269966255,647.0,0.6217162872154116,355.0,0.47161572052401746,0.37828371278458844,0.41982507288629745,0.11155412891787349,0.5530338698906069,0.421555230698911,0.5910958904109589,0.4850281506297451,0.514971849370255,0.4089041095890411,0.5776215798348866,0.5910958904109589,0.5808613042764869,0.11155412891787349,0.5530338698906069,0.5519426605092045,0.5520595486060256,0.5910958904109589,0.02,0.002,0.03125,0.0,31.25,0.0,7086.0,802256.0,90325.0,59.10958904109589,50.0,?,?
